ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04010,MAPK signaling pathway,134/2373,294/8227,4.2446659751512047e-10,1.4856330913029216e-7,1.009783695141234e-7,777/7422/7132/1946/3479/55799/56034/8817/5495/10000/55970/4893/9448/4775/3556/10368/773/9064/2353/5602/998/208/2885/5155/7042/6788/5908/5906/22800/4214/5159/80824/775/4615/1844/5154/5601/5530/5921/5534/2002/9693/5922/2264/57551/5599/783/5058/5923/409/10746/1945/7786/1944/3845/6196/9175/4763/6789/4217/2066/6722/5566/1850/2065/836/10454/1846/4915/115727/782/5578/1147/774/51701/4296/5609/2263/2246/6197/2316/6300/6195/5924/1432/2122/784/5579/8649/8681/100137049/5894/408/3654/5598/2872/284/1845/3481/2250/7039/2254/3925/6885/4772/9344/5156/22808/3480/2005/776/2317/285/1399/5321/4215/7048/2321/80310/1942/785/1436/5970/2252/6654/8822/9020/5879/8491/23118/4208/627/3304/994,134
hsa04014,Ras signaling pathway,111/2373,236/8227,1.523355542196621e-9,2.665872198844087e-7,1.8119913291391388e-7,7422/1946/3479/56034/8817/10000/55970/4893/5295/808/5602/2549/998/57144/208/54331/2885/5155/2782/5908/5906/22800/7074/5898/5291/5159/59345/5154/5781/3363/5601/91860/81579/5899/5921/2002/5293/5869/5922/2264/2790/8036/5599/25/5058/5923/5296/9846/6464/1945/1944/8315/3845/4763/2784/6789/5566/8831/2903/26279/4301/598/5900/4915/115727/5578/1147/399694/387/9771/2785/2263/2246/5924/2113/5579/27/8681/100137049/5894/284/3481/2250/7039/5319/2254/5290/10928/51365/10681/801/5156/22808/3480/285/51196/382/5321/9610/23179/2321/80310/1942/5878/1436/5970/2252/6654/8822/5879/627,111
hsa05200,Pathways in cancer,213/2373,531/8227,5.55368338544092e-9,6.479297283014407e-7,4.4039734916128007e-7,1282/6775/7422/1287/2941/3479/1286/3908/4040/9618/5728/8817/894/1021/2932/3915/10000/862/55970/4893/1284/5295/808/1285/7187/23401/841/367/27436/890/8202/578/329/3458/1288/4089/5915/2353/3688/5602/7855/23462/998/6199/208/2033/54331/840/5467/2885/5155/2782/7042/4193/8322/405/1909/2776/5898/5291/5159/6198/4853/818/3655/8031/2475/23493/59345/1495/2771/5154/27113/1910/11211/5979/624/3559/1017/5601/91860/3913/2944/6688/9134/5899/10342/1019/5733/2002/2948/5293/817/2264/2790/1441/7976/8453/54567/5599/8900/6258/3594/25/861/3714/3455/6502/1643/10587/5296/183/11040/10018/3845/83439/5292/4851/2784/6789/2736/3452/3716/23365/1026/5566/999/836/598/1728/3718/5900/115727/5578/23566/1147/1027/3575/387/4087/2785/2056/2263/2946/2246/3570/1871/2113/7296/6774/2122/5579/1870/1029/5727/3596/3918/5894/3685/2846/5330/4792/3481/2250/5743/7039/3444/2254/3091/5290/3449/2737/10928/7170/10681/54583/1438/801/3597/5156/6772/8648/5925/330/3480/4088/5366/3460/1399/8323/8324/2308/7849/613/7048/10161/1436/5970/2252/6921/6934/2778/6654/8030/8822/5879/317/51684/4286/6667/4824/2034/331,213
hsa04151,PI3K-Akt signaling pathway,148/2373,354/8227,6.78106434582386e-8,4.98567110914275e-6,3.388756904259434e-6,9470/1277/1280/1282/7422/1287/1278/1946/3479/1293/1286/3908/7531/6446/9586/5728/56034/8817/894/1021/1297/2932/3915/10000/55970/4893/4170/1284/5295/1285/2309/7058/1288/3688/6199/1292/208/2997/54331/2885/5155/2782/4193/5291/5159/6198/23239/23035/9223/3655/2475/4515/59345/5154/3559/22801/1017/3913/9134/1019/5293/2264/2790/1441/54541/3455/7534/1299/5296/1975/10018/5618/9863/1945/92579/1944/3845/8516/5563/5519/2784/3452/3716/2066/3667/1026/2065/63923/598/3718/4915/23678/5578/23566/1147/2690/1027/3575/2785/2056/2263/2246/3570/1978/23533/930/672/3693/3918/5894/3685/2846/5527/1385/284/3481/2250/7039/3444/2254/5290/3449/5516/10681/3696/5520/5156/5523/3480/285/2321/10971/80310/1942/10161/1436/5586/5970/2252/6654/8822/64764/5879/4602/3694/627/6009/7532,148
hsa04510,Focal adhesion,94/2373,203/8227,7.122387298775358e-8,4.98567110914275e-6,3.388756904259434e-6,1277/1280/1282/858/7422/1287/1278/3479/1293/1286/3908/5728/56034/894/1297/2932/3915/10000/1284/5295/1285/7058/329/1288/3688/5602/998/1292/57144/208/2885/5155/5908/5500/5906/5291/2534/5159/3655/2013/5154/22801/5601/3913/2002/5293/5599/4659/5058/1299/5923/5296/6464/87/8516/64098/7414/8395/10451/63923/23396/5578/399694/387/857/2316/5499/5829/5579/3693/3918/5894/3685/10398/4660/5290/3696/5156/4633/1729/330/3480/60/83660/2317/71/1399/2321/80310/10627/6654/5879/3694/331,94
hsa05212,Pancreatic cancer,44/2373,76/8227,1.0609682793205279e-7,6.1889816293697465e-6,4.206646160112971e-6,7422/1021/10000/5295/578/4089/5602/998/6199/208/7042/5898/5291/6198/2475/5601/5899/1019/5293/5599/1643/5296/3845/9459/3716/1026/598/5900/1147/4087/1871/6774/1870/1029/5894/7039/5290/10928/6772/5925/4088/7048/5970/5879,44
hsa04931,Insulin resistance,57/2373,108/8227,1.2885010031828524e-7,6.442505015914262e-6,4.378965815328191e-6,7132/9586/5728/2932/5565/10000/5295/5602/6199/208/2997/5500/6720/5291/6198/10891/2475/5509/5781/5601/133522/5293/9021/5599/9945/5524/5296/183/92579/8660/10724/6196/6517/5563/53632/3667/57761/5506/6197/5499/10999/6195/5770/5571/6774/5579/4792/1385/5290/5581/2673/2308/8473/11001/5970/64764/948,57
hsa01521,EGFR tyrosine kinase inhibitor resistance,45/2373,79/8227,1.4760310746849857e-7,6.457635951746812e-6,4.389250301036931e-6,9470/7422/3479/5728/56034/2932/10000/4893/5295/2309/2549/6199/208/2885/5155/5291/5159/6198/2475/5154/5293/5296/6464/10018/3845/4763/3716/2065/598/558/5578/399694/3084/2263/3570/1978/6774/5579/5894/7039/5290/5156/3480/80310/6654,45
hsa05214,Glioma,42/2373,75/8227,7.211733938136967e-7,2.8045631981643758e-5,1.9062594970981928e-5,3479/5728/1021/10000/4893/5295/808/578/208/2885/5155/4193/5291/5159/818/2475/5154/91860/1019/5293/817/1643/5296/6464/3845/1026/5578/399694/1871/8536/5579/1870/1029/5894/7039/5290/57118/801/5156/5925/3480/6654,42
hsa05222,Small cell lung cancer,48/2373,92/8227,1.940222252122047e-6,6.790777882427165e-5,4.6156866208377124e-5,1282/1287/1286/3908/9618/5728/1021/3915/10000/1284/5295/1285/7187/578/329/1288/5915/3688/208/5291/3655/1017/3913/9134/1019/5293/6258/6502/1643/5296/1026/836/598/1147/1027/1871/1870/3918/3685/4792/5743/5290/2272/5925/330/5970/317/331,48
hsa05205,Proteoglycans in cancer,90/2373,205/8227,2.4102804917885776e-6,7.551885205875017e-5,5.133010696324071e-5,1277/858/7422/1278/3479/1839/10000/4893/5295/3688/2549/7855/998/6199/208/288/2885/7042/4193/5500/8322/3339/22800/7074/286/5291/6198/818/2475/287/5781/11211/2002/5293/817/7976/4659/4478/29102/5058/5296/1975/8826/3845/7078/2066/23365/1026/5566/10451/2065/836/5578/5962/1634/387/4087/857/2316/6300/5499/5829/1432/6774/967/60495/5579/3059/3693/5727/5894/3685/4660/3481/3091/5290/5329/10818/22808/3480/60/2317/71/27250/51196/8323/8324/6654/5879/2017,90
hsa04218,Cellular senescence,72/2373,156/8227,2.7860853762803643e-6,7.551885205875017e-5,5.133010696324071e-5,677/286826/5728/894/1021/204851/4605/10000/4893/5295/808/4775/2309/291/23411/890/208/7042/4193/5500/22800/5291/2475/1017/91860/5530/9134/1019/5534/5293/147746/5481/4773/8900/54822/28996/5296/10758/3845/993/144715/1026/83447/10114/5054/4087/1978/6300/5499/1871/1432/2113/1870/1029/5894/5290/678/4772/983/11200/3486/801/22808/5933/5925/4088/776/90550/2308/7048/5970/6009,72
hsa05231,Choline metabolism in cancer,50/2373,98/8227,2.8049859336107204e-6,7.551885205875017e-5,5.133010696324071e-5,160851/56034/8527/10434/10000/4893/5295/9468/2353/5602/6199/208/2885/5155/8526/56261/8936/5291/5159/6198/2475/5154/5601/5293/5599/5296/8525/3845/8395/6584/5900/23396/5578/1608/1978/5579/8681/100137049/5894/3091/5290/10810/1119/5156/5321/80310/6654/5879/6667/6009,50
hsa04530,Tight junction,76/2373,169/8227,4.977343569286023e-6,1.2443358923215059e-4,8.457741704200312e-5,8531/9076/5565/1740/154796/3688/5602/998/4771/4637/50848/153562/54566/5906/7074/4214/56288/9223/5601/1019/9693/51421/5599/4734/4478/653857/861/23327/5584/87/57826/5563/5519/4629/4217/53632/5566/154810/4301/3996/4627/58494/5962/7082/57530/387/5609/51762/93643/5571/5872/3059/3993/10398/9181/51735/91862/1741/5581/5516/10207/5520/53842/4633/60/776/71/64398/912/150084/10096/10627/5879/10094/2017/9073,76
hsa04933,AGE-RAGE signaling pathway in diabetic complications,50/2373,100/8227,5.92337226586218e-6,1.382120195367842e-4,9.394260576034053e-5,1281/1277/1282/7422/1287/1278/1286/10000/4893/1284/5295/1285/1288/4089/5602/998/208/7042/5291/5601/1019/5293/5599/5296/183/3845/5292/5054/836/3383/5578/1027/4087/6300/1432/6774/5579/5330/5290/4772/5581/6772/1729/4088/51196/2308/7048/5970/2152/5879,50
hsa04722,Neurotrophin signaling pathway,57/2373,119/8227,7.463310564702912e-6,1.632599186028762e-4,1.1096764392255647e-4,7531/2932/10000/4893/5295/808/2309/5602/2549/998/208/2885/5908/5906/4214/5291/818/5781/5601/91860/5293/817/5599/25/10019/4916/5296/6464/3845/6196/4217/3667/11213/4915/399694/387/5609/6197/6300/6195/7161/1432/5894/3654/5598/4792/6272/5290/10818/801/5663/1399/4215/5970/6654/5879/627,57
hsa04520,Adherens junction,38/2373,71/8227,1.0348396979850481e-5,2.0273055600652674e-4,1.3779580648864677e-4,4089/998/2033/5795/56288/8936/2534/1500/1495/6615/5787/25945/87/8826/83439/117178/7414/4301/999/5818/7082/51701/387/1457/5770/5819/6885/10810/4008/3480/60/4088/71/7525/7048/6934/5879/2241,38
hsa05220,Chronic myeloid leukemia,40/2373,76/8227,1.0426142880335662e-5,2.0273055600652674e-4,1.3779580648864677e-4,1021/10000/4893/5295/578/4089/208/2885/7042/4193/5291/5781/1019/5293/25/861/1643/5296/9846/6464/3845/1026/598/1147/1027/399694/1871/2122/1870/1029/5894/4792/5290/5925/4088/1399/613/7048/5970/6654,40
hsa05161,Hepatitis B,72/2373,162/8227,1.4480623507070956e-5,2.6674832776183344e-4,1.8130863781706572e-4,6775/1654/9586/10000/4893/5295/4775/7187/841/890/4089/2353/5602/208/2033/2885/7042/7297/3339/4214/5291/4615/1017/5601/9134/2002/5293/4773/5599/8900/7534/1643/5296/148022/3845/3452/3716/1026/843/836/10454/3718/5578/1147/5609/6300/1871/1432/6774/114609/5579/1870/57506/5894/3654/4792/1385/3444/5290/3449/6885/4772/6772/5925/4088/7048/10971/5970/6654/64764/317/23118,72
hsa04015,Rap1 signaling pathway,89/2373,210/8227,1.5292446890251155e-5,2.6761782057939523e-4,1.818996314314085e-4,7422/1946/3479/56034/8817/10000/4893/3397/5295/808/1268/3688/998/208/5155/5908/5906/7074/2776/56288/5898/5291/5159/64411/9223/1500/2771/5154/91860/5217/5899/5293/9693/11069/2264/5296/9863/5584/1945/1944/2775/3845/23094/260425/10451/2903/4301/999/5900/5578/23566/387/9771/2263/2246/6300/26037/1432/5579/5894/2846/5330/284/2250/2254/5290/51735/801/5156/25865/22808/3480/60/83660/71/285/51196/1399/23683/2321/80310/1942/1436/2252/2778/8822/5879/889/5587,89
hsa04012,ErbB signaling pathway,43/2373,85/8227,1.8098663363321036e-5,3.0164438938868395e-4,2.050274646671957e-4,1839/2932/10000/4893/10718/5295/5602/2549/6199/57144/208/2885/5291/6198/818/2475/5601/2002/5293/817/5599/25/5058/5296/6464/8440/3845/2066/1026/2065/5578/1027/399694/3084/5609/1978/5579/27/5894/7039/5290/1399/6654,43
hsa04068,FoxO signaling pathway,60/2373,131/8227,2.464268749071113e-5,3.920427555340407e-4,2.664711661674984e-4,3479/6446/5728/894/5565/10000/4893/5295/2309/23411/4089/5602/208/2033/2885/7042/4193/5291/1017/5601/9140/5293/80854/847/5599/6502/5296/10018/92579/8660/114907/3845/10365/6517/5563/6789/53632/3667/1026/23678/1147/1027/3575/51701/6300/5571/3586/1432/6774/5894/5290/23710/3480/4088/11345/2308/9455/7048/1901/6654,60
hsa05215,Prostate cancer,47/2373,97/8227,3.189053790144215e-5,4.852907941523806e-4,3.298517879050767e-4,3479/9586/5728/56034/2932/10000/4893/5295/367/208/2033/2885/5155/4193/5291/5159/2475/6692/5154/1017/9134/5293/2078/5296/3845/83439/1026/1147/1027/2263/1871/1870/5894/4792/1385/7039/5290/5156/5925/3480/2308/80310/5970/6934/6654/64764/4824,47
hsa05218,Melanoma,37/2373,72/8227,4.419254279180743e-5,6.444745823805251e-4,4.380488890766877e-4,3479/5728/56034/8817/1021/10000/4893/5295/578/208/5155/4193/5291/5159/5154/1019/5293/1643/5296/3845/1026/999/2246/1871/1870/1029/5894/2250/2254/5290/5156/5925/3480/80310/2252/8822/4286,37
hsa04380,Osteoclast differentiation,58/2373,128/8227,4.9083966460921184e-5,6.871755304528966e-4,4.670726913755027e-4,7132/10000/8600/5295/3458/2353/5602/799/208/2885/7042/7297/5291/2534/23547/5601/5530/6688/8651/5534/5293/55423/9021/4773/10379/5599/3455/5296/2355/9846/3726/10326/3716/2212/10454/1147/5609/6300/11027/1432/79168/4792/1385/5290/6885/4772/6772/140885/3460/4982/7048/1436/5970/9020/5879/23118/4286/11024,58
hsa04917,Prolactin signaling pathway,36/2373,70/8227,5.467624567764155e-5,7.114824599322291e-4,4.8359409306671813e-4,894/2932/10000/4893/8600/5295/2309/9655/2353/5602/208/2885/5291/5601/8651/5293/9021/5599/5296/6464/5618/3845/9306/399694/6300/122809/1432/6774/5894/5290/6772/2001/2592/5970/6654/8835,36
hsa04660,T cell receptor signaling pathway,49/2373,104/8227,5.4885789766200524e-5,7.114824599322291e-4,4.8359409306671813e-4,29851/2932/10000/4893/5295/4775/3458/2353/5602/998/57144/208/2885/9402/5291/2534/959/5601/5530/1019/5534/5293/4773/5599/5058/5296/8915/8440/3845/10451/940/84433/1147/1493/387/5609/6300/3586/1432/5894/4792/5290/6885/4772/915/5970/6654/9020/3702,49
hsa04926,Relaxin signaling pathway,58/2373,129/8227,6.446643433508996e-5,8.058304291886245e-4,5.477223368319674e-4,1281/1277/1282/7422/1287/1278/1286/9586/10000/55970/4893/1284/5295/1285/1288/2353/5602/208/54331/2885/10022/2782/5291/59345/2771/1910/5601/5293/2790/5599/5296/6464/409/2775/3845/2784/5566/4842/5578/399694/339403/4087/2785/5609/6300/1432/5894/408/5330/4792/1385/5290/10681/7048/5970/2778/6654/64764,58
hsa04728,Dopaminergic synapse,59/2373,132/8227,6.881099217219912e-5,8.304774917334376e-4,5.644749267120509e-4,9586/2932/10000/55970/808/773/2353/5602/208/54331/2782/2893/5500/2776/3798/1812/818/775/59345/2771/5601/91860/5530/6323/817/2790/2891/5599/409/2775/220074/5519/2784/3760/5566/2903/5578/774/2785/6300/5499/1815/1432/5579/408/5330/5527/1385/5516/10681/801/5520/5523/776/1644/2890/2778/64764/406,59
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,43/2373,89/8227,7.441109988128466e-5,8.628001258522548e-4,5.864445968198784e-4,5728/10000/4893/5295/4775/27436/3458/2353/6199/208/5291/6198/2475/4615/5781/5530/5534/5293/4773/5296/148022/3845/3716/940/1147/6300/1457/1432/6774/114609/54106/5894/116071/4792/3091/5290/4772/915/6772/3460/4215/5970/29126,43
hsa04930,Type II diabetes mellitus,26/2373,46/8227,7.641943971834256e-5,8.628001258522548e-4,5.864445968198784e-4,777/5295/773/5602/5291/775/2475/5601/8651/5293/9021/5599/5296/8660/6517/3767/9370/3667/774/122809/3099/5290/5581/3651/776/8835,26
hsa05165,Human papillomavirus infection,127/2373,331/8227,8.822398140276325e-5,9.649497965927231e-4,6.558756512179111e-4,1277/1280/1282/127124/7422/1287/1278/7132/1293/1286/3908/9586/5728/894/1021/1297/2932/3915/10000/4893/1284/5295/1285/7187/841/7058/890/578/1740/1288/3688/7855/23462/998/6199/1292/208/2033/2885/7297/4193/8322/56288/5291/5159/6198/4853/9223/3655/523/2475/23493/11211/22801/1017/3913/9134/9794/1019/5293/1452/7976/10379/8900/3455/1299/245972/5296/5584/148022/3845/8516/83439/534/5519/4851/3452/528/9519/3716/1026/5566/63923/836/3996/526/1147/1027/3955/1978/5829/50617/3993/3693/3918/5894/3685/5527/1385/5743/3444/5290/3449/1741/5516/3696/10207/54626/5520/5523/6772/5663/5933/5925/533/64398/8323/8324/3516/2308/5970/6934/2778/6654/64764/3694/6009,127
hsa04974,Protein digestion and absorption,48/2373,103/8227,9.17145847884839e-5,9.727304447263443e-4,6.611641519042221e-4,1281/1277/2006/1280/1282/50509/1294/1301/1306/1290/1289/1287/1278/1295/23439/1293/1286/1297/1284/169044/81578/1285/1310/84570/1307/1288/1292/85301/481/206358/1803/1305/1302/5222/643847/643834/1299/54407/285641/477/153201/120103/23428/1359/91522/486/255631/1361,48
hsa04360,Axon guidance,76/2373,182/8227,1.127396455716413e-4,0.00116055517500219,7.888284798511125e-4,6091/56896/1946/2932/4893/5295/4775/5361/23380/3688/2047/998/57144/2049/1073/56288/5291/2534/818/10154/7222/2771/1808/5781/59277/5530/5921/10371/5534/5293/817/7976/4773/9423/80031/25/8633/5058/5296/1945/1944/8440/10501/3845/85464/658/5362/9901/7223/23365/1949/57715/3985/219699/5578/10507/387/10505/54910/10509/5727/5894/10398/5290/9037/2043/3984/57522/57556/1942/10627/91653/10500/5879/25791/22885,76
hsa04910,Insulin signaling pathway,60/2373,137/8227,1.2176481279611138e-4,0.0012176481279611137,8.276345170502608e-4,9470/2932/5565/10000/4893/5295/808/5602/6199/208/2997/2885/5500/6720/5291/6198/10891/2475/5509/5601/91860/8651/2002/5293/9021/5599/5296/6464/5584/92579/8660/3845/6517/5563/53632/3667/5566/5506/399694/5255/1978/5499/5770/5571/122809/2319/5894/3099/2872/5290/801/10211/1399/2308/5577/6654/8835/6009/5575/5573,60
hsa05225,Hepatocellular carcinoma,70/2373,168/8227,2.2384560859167466e-4,0.002176276750196837,0.0014792136708104817,2941/4040/5728/1021/2932/10000/4893/5295/23401/578/4089/6595/2549/8193/7855/6199/208/2885/7042/6599/8322/5291/6198/2475/11211/2944/196528/1019/2002/2948/5293/6603/1452/7976/1643/10587/5296/6464/3845/8289/83439/6601/1026/55193/598/1728/5578/399694/4087/2946/1871/7296/5579/1870/1029/5894/3481/7039/5290/5925/3480/60/4088/71/8323/8324/7048/6597/6934/6654,70
hsa05211,Renal cell carcinoma,34/2373,69/8227,2.562794998389092e-4,0.0024242655390167085,0.0016477714641136125,7422/10000/4893/5295/2549/998/57144/208/2033/2885/5155/7042/5908/5906/405/5291/5781/5293/8453/5058/5296/3845/1026/2113/5894/7039/3091/5290/54583/1399/6921/6654/5879/2034,34
hsa04630,JAK-STAT signaling pathway,69/2373,166/8227,2.692529904061031e-4,0.0024799617537404235,0.0016856281393844684,6775/894/10000/4170/5295/9655/3976/3458/50616/208/2033/2885/5155/11009/7297/3952/5291/5159/2475/5154/5781/23529/51588/3559/8651/5293/9021/1441/10379/5771/3594/3455/5296/5618/2670/5292/9306/3452/3716/1026/163702/598/3718/2690/3575/386653/2056/3570/58985/3586/122809/6774/3596/5894/50615/3444/5290/3449/3977/1438/3597/5156/6772/3460/7066/6654/8835/2273/9063,69
hsa04152,AMPK signaling pathway,53/2373,121/8227,2.9510011201501767e-4,0.0026165824581048463,0.0017784891294186326,3479/9586/5565/10000/5295/2309/23411/890/6199/208/2997/3156/10645/3952/6720/5291/6198/10891/2475/51552/5293/8900/5296/5862/92579/8660/6517/5563/5519/9230/9370/53632/3667/92335/10890/23216/1978/5571/5527/1385/5290/6885/5516/5520/5523/3172/3480/2308/51719/64764/6009/948/79966,53
hsa04215,Apoptosis - multiple species,19/2373,32/8227,2.990379952119824e-4,0.0026165824581048463,0.0017784891294186326,7132/841/578/329/5602/840/56616/27113/5601/5599/8678/10018/836/598/666/330/5366/317/331,19
hsa05210,Colorectal cancer,40/2373,86/8227,3.6127107738018617e-4,0.003084021392269882,0.0020962070215127617,2932/10000/4893/5295/578/4089/2353/5602/6199/208/2885/7042/5898/5291/6198/2475/27113/5601/5899/5293/5599/1643/5296/10018/3845/83439/1026/836/5900/387/4087/5894/7039/5290/4088/5366/7048/6934/6654/5879,40
hsa04072,Phospholipase D signaling pathway,62/2373,148/8227,4.208198765063977e-4,0.003506832304219981,0.0023835912804623027,160851/56034/8527/10000/4893/56895/5295/2549/208/2885/5155/8526/22800/5898/5291/2534/5159/2915/2914/2475/5154/5781/26052/5899/5293/11069/2913/5296/183/9846/6464/8525/3845/10554/8395/5900/23396/5578/23566/399694/1608/387/9267/23533/56894/8681/100137049/5894/2846/5330/5290/5156/22808/382/5321/5737/80310/10161/2778/6654/2918/6009,62
hsa04144,Endocytosis,97/2373,251/8227,4.3730065023303387e-4,0.0035374245543643027,0.0024043848098837064,381/858/2348/55048/8853/998/8723/10564/30846/138429/51100/51510/4193/116988/56904/2060/56288/10193/84313/11311/26056/3798/64411/51028/26052/3559/8411/112936/440073/829/5869/2264/57403/160/4734/653857/25978/7456/58513/26119/23327/378/409/5584/23527/2869/60682/8766/50807/8395/9230/11059/7879/11021/23111/10890/2868/23362/10617/23396/84249/80223/9525/387/28964/4087/116983/9798/857/2263/9267/254122/9146/57154/128866/79720/408/147179/55616/8724/23325/163/5156/3480/1601/4088/9372/832/382/10096/7048/7037/5878/22841/55680/10094/3304,97
