ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04921,Oxytocin signaling pathway,64/2373,154/8227,4.4470480112008377e-4,0.0035374245543643027,0.0024043848098837064,4882/55799/5565/4893/808/4775/10368/2353/4637/10645/5500/2776/5021/818/775/6262/2771/91860/5530/5534/2002/817/4773/4659/783/2775/3845/5563/3768/3760/53632/1026/5566/782/5578/4878/387/23533/5499/5571/784/8536/5579/8681/100137049/5894/10398/5330/5598/4660/5743/3759/57118/6263/4772/801/60/776/71/5321/785/2778/1827/4208,64
hsa04140,Autophagy - animal,59/2373,141/8227,5.940173677242906e-4,0.004620135082300038,0.0031403023416535602,5728/10000/4893/5295/79065/5602/440275/6199/9110/208/55255/58476/51100/203228/10645/22800/5291/6198/2475/1965/5601/9140/9474/5293/5599/8678/54541/5296/8660/3845/5563/10010/55102/3667/7879/29982/5566/598/1508/10533/53349/118471/5894/9711/8897/3091/5290/9451/23710/6885/5516/22808/3480/11345/9342/5861/10325/9706/6009,59
hsa05167,Kaposi sarcoma-associated herpesvirus infection,77/2373,194/8227,6.672389288185273e-4,0.005076817936662707,0.0034507093343932997,7422/7132/1021/2932/10000/55970/4893/5295/808/4775/7187/841/578/2353/5602/208/2033/54331/5155/2782/7297/5291/2475/59345/7538/5601/91860/5530/1019/5534/5293/2790/4773/10379/5599/8678/3455/5296/148022/3845/83439/2784/3452/3716/1026/4277/836/100507436/3383/1147/2785/5609/6300/23533/1871/1432/6774/1870/5894/4792/1385/5743/3444/3091/5290/3449/4772/10681/801/6772/5925/285/7311/5970/6934/1827/5879,77
hsa05223,Non-small cell lung cancer,34/2373,72/8227,6.940563779559981e-4,0.005168504942225517,0.003513028923136743,1021/10000/4893/5295/2309/27436/578/5915/208/2885/5291/3798/5979/1019/5293/6258/1643/5296/3845/6789/1026/3718/5578/1871/6774/5579/1870/1029/5894/7039/5290/2272/5925/6654,34
hsa05162,Measles,58/2373,139/8227,7.158770667811642e-4,0.005219936945279322,0.0035479872169417353,894/1021/2932/7128/10000/5295/7187/841/578/2353/5602/440275/208/7297/5291/4615/1965/27113/3559/1017/5601/9134/1019/5293/10379/5599/4478/3455/5296/3452/3716/940/836/598/25898/3718/1147/1027/1457/7161/6774/54106/57506/3654/4792/3444/5290/3449/9451/6885/915/6772/6504/5970/317/23118/30835/3304,58
hsa04550,Signaling pathways regulating pluripotency of stem cells,59/2373,143/8227,9.057356525411621e-4,0.006469540375294016,0.004397341728771271,3479/92/2932/10000/4893/3397/10336/9869/5295/3670/5978/463/3976/4089/9314/7855/3720/208/2885/3175/8322/7994/5291/11211/3399/3198/5293/90/2264/7976/84333/5296/3845/658/10637/3716/6498/3718/4762/648/4087/2263/6300/84108/1432/6774/5894/5290/3977/3480/4088/4090/8323/91/8324/7547/55183/4211/130399,59
hsa01522,Endocrine resistance,43/2373,98/8227,0.0010154559008605424,0.007108191306023796,0.0048314322861996335,3479/1839/10000/4893/5295/8202/2353/5602/6199/208/2885/4193/5291/6198/4853/10498/2475/5601/1019/5293/54567/5599/3714/5296/6464/3845/4851/1026/5566/1027/399694/6300/1871/1432/1870/1029/5894/5290/5925/3480/2778/6654/6667,43
hsa04625,C-type lectin receptor signaling pathway,45/2373,104/8227,0.0011192790045805657,0.007681326502023489,0.005220991847991906,64581/10000/4893/5295/808/4775/841/5602/208/4193/22800/5291/5781/338339/5601/91860/5530/5534/5293/4773/10379/5599/5058/6367/5296/8915/3845/602/23365/1147/387/6300/3586/1432/5894/4792/5743/5290/4772/801/22808/6772/5970/9020/30835,45
hsa04150,mTOR signaling pathway,63/2373,156/8227,0.0011900549848441442,0.00800998547491251,0.005444381104752563,9470/127124/7132/3479/4040/6446/5728/51256/2932/10000/4893/5295/7855/6199/208/2885/55004/8322/5291/6198/523/2475/11211/96459/5293/7976/389541/54541/6502/5296/1975/57600/3845/6196/534/5563/528/3667/2887/92335/81929/526/5578/1147/153129/387/6197/1978/6195/5579/8649/5894/5290/253260/3480/8323/8324/10542/51719/6654/10325/9706/6009,63
hsa04120,Ubiquitin mediated proteolysis,58/2373,142/8227,0.0013305844669189999,0.008786878555125471,0.005972434747243178,55294/9886/7328/329/3093/9039/54926/55585/10277/4193/4214/4591/9246/9354/51465/7321/51588/26232/8651/7329/9021/8453/140739/4734/9690/6502/1643/23327/119504/8924/7323/11059/7322/8916/7326/23759/25898/9320/84447/57154/672/25906/5071/10477/7324/326/27339/330/55284/7311/996/22954/6921/26091/55070/89910/9063/331,58
hsa04137,Mitophagy - animal,33/2373,72/8227,0.0015649592312565318,0.009992267391475927,0.006791736633003187,7942/4893/2309/79065/5602/8887/22800/5601/9474/665/5599/8678/3845/9958/64786/7879/598/192111/1457/23786/10241/5071/89941/3091/10370/9451/23710/22808/11345/7311/5970/4286/6667,33
hsa05169,Epstein-Barr virus infection,78/2373,202/8227,0.0015702134472319316,0.009992267391475927,0.006791736633003187,894/1021/7128/10000/5295/7187/841/890/578/5602/208/7297/4193/5713/5291/79685/9612/4615/1017/5601/9134/1019/5293/11047/953/10379/5599/8900/4734/3455/6502/1643/5296/10018/8819/7431/3452/3716/1026/5701/956/836/10454/3383/6892/3718/1147/1027/6891/5719/5609/6300/930/1871/1432/6774/2923/1870/57506/3654/4792/3444/5290/3449/9541/6885/3111/3123/915/6772/5925/3516/5970/9020/5879/317/23118/5706,78
hsa05221,Acute myeloid leukemia,31/2373,67/8227,0.0017786995795164662,0.011116872371977914,0.007556129792682734,10000/862/4893/5295/890/6199/208/5467/2885/5291/6198/2475/6688/5293/8900/861/5296/11040/3845/83439/8864/5292/1147/1978/6774/5894/5290/1436/5970/6934/6654,31
hsa05163,Human cytomegalovirus infection,85/2373,225/8227,0.00210772890912119,0.012942195056007307,0.00879680024859444,7422/7132/9586/1021/2932/10000/55970/4893/5295/808/4775/841/578/6199/11214/208/54331/2885/2782/4193/6376/2776/5291/6198/2475/59345/2771/91860/5530/1019/5534/5733/2002/5293/2790/4773/5296/2775/3845/2784/3452/3716/23365/1026/5566/836/6892/5578/1147/6891/387/2785/3570/1978/6300/1871/5829/1432/6774/2923/5579/1870/1029/5894/3685/5330/4792/1385/5743/3444/5290/3449/4772/10681/801/5156/5925/1399/5970/2778/6654/64764/5879/6667/6009,85
hsa05135,Yersinia infection,55/2373,137/8227,0.0027577743190230378,0.016641741580311436,0.011311379239550027,2932/10000/5295/4775/2353/3688/5602/998/208/2776/5291/4615/5601/5293/4773/5599/653857/4210/7456/5296/148022/6196/8395/23365/10451/2212/10454/23396/1147/387/5609/6197/6300/6195/5829/3586/1432/3654/4792/147179/5290/6885/4772/3606/3984/60/71/382/1399/10096/5586/5970/5879/10094/23118,55
hsa04668,TNF signaling pathway,47/2373,114/8227,0.0029281053426732386,0.01737011643958701,0.011806455083749367,7132/9586/7128/10000/5295/7187/841/3976/329/2353/5602/208/840/6376/5291/5601/5293/9021/5599/5296/3726/602/4217/257397/843/836/10454/3383/192111/1147/5609/6300/1432/9530/7133/4792/1385/5743/5290/6885/330/1051/5970/9020/64764/23118/331,47
hsa04935,"Growth hormone synthesis, secretion and action",49/2373,120/8227,0.0030514478511659586,0.01767244686485112,0.012011948846485272,3479/9586/2932/10000/4893/5295/2353/5602/208/2033/2885/4214/2776/5291/775/2475/2771/5601/8651/5293/9021/5599/5296/6464/8660/3726/3845/3667/5566/5578/2690/399694/6300/1432/6774/5579/5894/5330/1385/5290/112609/3486/6772/776/1399/2778/6654/64764/8835,49
hsa04666,Fc gamma R-mediated phagocytosis,41/2373,97/8227,0.0030800550250169095,0.01767244686485112,0.012011948846485272,10000/5295/8853/998/6199/208/1073/8936/5291/6198/5293/65108/653857/5058/5296/9846/50807/8395/10451/2212/3985/23396/5578/5579/8681/100137049/5894/5290/55616/5581/10810/3984/382/1399/5321/4082/10096/4651/3635/5879/10094,41
hsa04920,Adipocytokine signaling pathway,31/2373,69/8227,0.0031459560876928587,0.01772492407505918,0.012047617566807141,7132/5565/10000/2180/5602/208/10645/3952/10891/2475/5781/5601/9021/5599/6258/92579/8660/6517/5563/9370/53632/3667/1147/5571/6774/23305/7133/4792/2182/5970/948,31
hsa00650,Butanoate metabolism,15/2373,27/8227,0.0032291099102319805,0.01772492407505918,0.012047617566807141,3158/622/54511/3157/5019/6296/35/1962/123876/348158/116285/79944/142827/54988/18,15
hsa04024,cAMP signaling pathway,84/2373,225/8227,0.003273795671334372,0.01772492407505918,0.012047617566807141,23439/491/9586/10000/5295/808/493/2353/5602/208/488/2033/7432/5908/481/2893/5500/5906/22800/7074/490/1909/5291/5021/64411/1812/818/775/6262/2771/1395/5601/91860/5733/5293/817/11069/2891/5599/6662/4659/5144/5058/5296/1260/477/5566/10451/2903/4301/51/4878/170589/387/5499/338442/3360/8843/486/5727/5894/10398/10021/4792/1385/5290/2737/7253/4772/801/4158/153/3776/776/51196/116/8310/2890/5970/2778/64764/5879/627/5350,84
hsa00640,Propanoate metabolism,17/2373,32/8227,0.0032917716139395617,0.01772492407505918,0.012047617566807141,4329/79611/1629/8801/594/51/3948/593/1738/35/1962/55862/8310/4594/5095/55902/18,17
hsa05224,Breast cancer,58/2373,147/8227,0.003407661627085446,0.018070932870907667,0.01228279948518837,3479/4040/5728/8817/1021/2932/10000/4893/8600/5295/23401/8202/578/2353/7855/23462/6199/208/2885/8322/5291/6198/4853/2475/23493/11211/1019/5293/1452/7976/54567/3714/1643/5296/6464/3845/83439/4851/1026/399694/2246/1871/672/1870/5894/2250/2254/5290/8648/5925/3480/8323/8324/2252/6934/6654/8822/6667,58
hsa04810,Regulation of actin cytoskeleton,85/2373,229/8227,0.003735659897708409,0.01951464125668572,0.013264086989506686,56034/8817/10000/55970/4893/5295/3688/998/57144/208/5155/5500/22800/7074/1073/8936/5291/5159/3655/5154/624/22801/5305/5217/5293/2264/4659/4478/653857/5058/5296/2245/8396/87/8826/3845/85464/8516/9459/7414/8395/4629/23365/28984/10451/3071/3985/23396/128239/4627/5962/3687/387/28964/2263/2246/5499/5829/3693/5894/3685/10398/2846/4660/2250/2254/5290/3696/3984/5156/22808/4633/1729/60/71/1399/10096/80310/10627/2252/6654/8822/5879/10094/3694,85
hsa01524,Platinum drug resistance,32/2373,73/8227,0.004342778184064242,0.022028584991630216,0.014972812655965197,2941/1317/10000/5980/5295/841/578/329/208/4193/538/5291/27113/2944/2067/2948/5293/5296/4217/1026/836/598/2946/672/1029/5290/5429/330/5366/317/1244/331,32
hsa04115,p53 signaling pathway,32/2373,73/8227,0.004342778184064242,0.022028584991630216,0.014972812655965197,3479/5728/894/1021/8493/841/4193/64065/27113/1017/9134/1019/1643/4194/6241/1026/5054/836/598/25898/7161/51246/575/1029/983/11200/3486/55367/50484/9540/5366/317,32
hsa04213,Longevity regulating pathway - multiple species,28/2373,62/8227,0.004461897176106325,0.022309485880531624,0.015163740778947814,3479/5565/10000/4893/5295/2309/23411/6199/208/5291/6198/2475/1979/9474/5293/847/5296/8660/3845/5563/53632/3667/5566/5571/5290/3480/2308/3304,28
hsa05132,Salmonella infection,91/2373,249/8227,0.004600861027196102,0.02268030083829064,0.015415783426928377,7132/3836/7280/6993/10000/841/11258/578/329/2353/5602/998/208/347733/840/55860/1780/9648/5898/51429/5291/3798/5287/4615/5601/10006/5217/388/112574/5293/5869/79443/5599/653857/5058/10121/57381/3839/83439/51164/25828/257397/7879/836/3071/10454/55207/1147/1639/387/64837/5609/9267/2316/6300/6990/1432/114609/54106/5894/3654/10398/51626/4792/4646/5290/4074/6885/10810/3606/4633/330/60/2317/71/382/6281/4671/64746/10096/10627/5878/5970/3840/6934/26263/5879/10094/23118/57617/51143,91
hsa05017,Spinocerebellar ataxia,56/2373,143/8227,0.0047795889880268535,0.023234113136241647,0.01579220922944545,6095/10000/5295/291/773/6310/5602/208/488/5713/5173/3748/146227/2776/5291/2475/7222/10105/5601/5293/4654/11047/23152/2891/342371/5599/8678/11273/5296/5690/9519/4217/55102/29982/5701/83447/2903/5578/5719/5715/5579/5330/5290/115209/3752/6311/5682/90550/3516/9698/2890/5695/9706/6667/4287/5706,56
hsa04713,Circadian entrainment,40/2373,97/8227,0.00574972886594304,0.02756719319287759,0.018737400485985975,55970/808/2353/8863/5592/54331/2782/2893/2776/818/775/6262/59345/2771/5187/91860/817/2790/2891/51655/2775/8864/5593/2784/3760/5566/2903/4842/5578/2785/5579/5330/1385/6263/10681/801/776/116/2890/2778,40
hsa04066,HIF-1 signaling pathway,44/2373,109/8227,0.006184559224475971,0.029218580227815056,0.01985984701198858,9470/7422/3479/10000/5295/3458/6199/208/2033/405/5291/6198/818/2475/5293/817/8453/5296/1026/5054/5578/3948/1027/4878/2056/3570/1978/6774/5579/3099/2872/284/2023/3091/5290/54583/387712/3480/285/3460/2321/7037/5970/6921,44
hsa05145,Toxoplasmosis,45/2373,112/8227,0.006269030638399709,0.029218580227815056,0.01985984701198858,7132/3908/3915/10000/841/329/3458/3688/5602/208/7042/7297/3655/959/4615/2771/10105/5601/3913/8651/5599/2775/3716/836/598/10454/1147/6300/23533/3586/1432/6774/3918/3654/4792/6885/3111/3123/6772/330/3460/5970/23118/3304/331,45
hsa04726,Serotonergic synapse,46/2373,115/8227,0.006344605992325555,0.029218580227815056,0.01985984701198858,2561/55970/4893/773/3751/54331/2782/1573/2776/200909/775/59345/2771/3363/2560/2790/2775/3845/2784/3760/5566/836/5578/774/2785/3359/3360/1559/1558/5579/8681/100137049/5894/5330/5743/3358/10681/3357/1557/3781/776/1644/5321/3356/2778/121278,46
hsa04390,Hippo signaling pathway,60/2373,157/8227,0.006675924116192465,0.029626850682078435,0.020137348132781133,7003/7531/894/2932/3397/122786/1740/329/4089/154796/23286/7855/4771/25937/7042/6788/5500/8322/56288/1495/27113/11211/7976/7534/5584/83439/658/5519/2736/5054/999/3996/26524/4087/286204/2246/5499/7161/79981/3993/1741/5516/10207/1490/5520/330/60/4088/71/64398/1742/8323/8324/7048/10971/92597/6934/392255/174/7532,60
hsa05160,Hepatitis C,60/2373,157/8227,0.006675924116192465,0.029626850682078435,0.020137348132781133,7132/9076/7531/1021/2932/10000/4893/5295/6041/7187/841/578/3458/440275/208/2885/7297/5291/91543/1965/1017/1019/5293/9021/10379/3455/7534/5296/148022/3845/5519/3452/3716/1026/836/10197/1147/949/1871/6774/1870/57506/5894/4792/3444/5290/3449/9451/5516/5520/53842/6772/5925/10971/3434/5970/6654/317/7532/9073,60
hsa04261,Adrenergic signaling in cardiomyocytes,59/2373,154/8227,0.006687203439669133,0.029626850682078435,0.020137348132781133,70/23439/491/55799/9586/7168/10000/808/10368/493/208/488/481/5500/490/2776/818/186/775/6262/2771/91860/817/11069/783/146/183/6330/5519/477/5566/7171/782/5578/6300/23533/5499/1432/784/6331/486/5330/5527/1385/1390/5516/7170/801/5520/5523/153/4633/3776/776/785/2778/64764/5350/6332,59
hsa05170,Human immunodeficiency virus 1 infection,78/2373,212/8227,0.006855288023819246,0.029991885104209203,0.020385461755041447,7132/10000/55970/4893/5295/808/4775/164/841/578/8905/2353/5602/6199/57144/208/54331/2782/1073/2776/5291/6198/2475/4615/59345/2771/5601/91860/5530/5534/5293/2790/4773/5599/5058/5296/2775/3845/85363/2784/3452/162/836/598/10454/6892/3985/5578/1147/6891/2785/5609/6300/5829/1432/2923/5579/5894/3654/7133/4792/3444/5290/3449/6885/4772/200315/10681/983/3984/801/915/1399/7465/5970/6921/5879/23118,78
hsa04071,Sphingolipid signaling pathway,47/2373,119/8227,0.007693512251472563,0.03324357145698021,0.022595630524142943,7132/166929/5728/10000/4893/5295/4363/5602/208/2776/5291/2534/2771/624/5601/5293/5599/5296/9846/3845/5519/4217/5578/253782/387/8879/6300/91012/1432/5579/5894/5330/5527/8560/5290/5581/5516/5520/5523/79603/9517/1901/6609/53637/5970/5879/81537,47
hsa05410,Hypertrophic cardiomyopathy,37/2373,90/8227,0.008170984495340889,0.034876153333772086,0.02370529519829321,70/3479/3908/55799/7168/5565/10368/3688/488/6443/7042/3655/1605/775/6262/22801/783/183/1756/8516/5563/53632/7171/7273/782/5571/784/3693/3685/7170/3696/4633/60/776/71/785/3694,37
hsa01250,Biosynthesis of nucleotide sugars,18/2373,37/8227,0.008382109516061892,0.03534624494724894,0.024024816114521085,140838/23483/2821/7358/91373/5238/2582/9945/55586/5236/4351/64841/7264/5373/3099/2673/80146/2592,18
hsa04141,Protein processing in endoplasmic reticulum,64/2373,171/8227,0.008867665209930207,0.03668113366574711,0.024932138972808562,10484/578/51726/5602/440275/10277/55968/1965/51465/7321/5601/26232/10802/80267/5599/79139/5887/23640/10299/7991/81567/11253/10905/55432/7323/201595/6400/4217/51360/6747/7322/22926/51128/55176/7326/56605/11231/91445/84447/5609/23193/6746/2923/5071/9695/8720/25956/7841/55666/6748/9451/133022/6745/10952/10956/5886/51009/23190/29979/3337/3309/23471/3304/4287,64
hsa04659,Th17 cell differentiation,43/2373,108/8227,0.008932983029255718,0.03668113366574711,0.024932138972808562,6095/4775/3556/3458/50616/4089/2353/5602/196/7297/30009/2475/3559/5601/5530/5534/4773/5599/6258/3594/861/3662/3716/3718/1147/4087/3570/6300/1432/6774/50943/50615/4792/3091/4772/3111/3123/915/6772/4088/3460/7048/5970,43
hsa00280,"Valine, leucine and isoleucine degradation",22/2373,48/8227,0.00901307855786929,0.03668113366574711,0.024932138972808562,586/4329/1629/3158/54511/3157/219/217/36/5019/594/587/593/1738/35/1962/3712/64087/27034/4594/5095/18,22
hsa00450,Selenocompound metabolism,10/2373,17/8227,0.009381024203678454,0.03773975254353401,0.025651681428086277,51091/10587/118672/4548/11185/7296/51540/9060/56267/22929,10
hsa04512,ECM-receptor interaction,36/2373,88/8227,0.009844098478226192,0.03915266440203599,0.02661203655597033,1277/1280/1282/1287/1278/1293/1286/3908/1297/3915/1284/1285/341640/7058/1288/3688/1292/158326/80144/3339/9900/3655/1605/22801/3913/1299/8516/63923/3693/3918/3685/255743/3696/961/3694/948,36
hsa05100,Bacterial invasion of epithelial cells,32/2373,77/8227,0.0111253010424835,0.04375118387493511,0.029737646784166422,858/5295/3688/2549/998/8936/5291/23607/1495/26052/5293/653857/23176/5296/6464/7414/999/55964/399694/55752/387/857/5829/3059/5290/60/71/1399/10096/5879/10094/2017,32
hsa04211,Longevity regulating pathway,36/2373,89/8227,0.012039005617894805,0.04681835518070202,0.03182240081455236,9470/3479/9586/5565/10000/4893/5295/2309/23411/6199/208/10645/5291/6198/10891/2475/9474/5293/847/5296/8660/3845/5563/9370/53632/3667/5566/1978/5571/1385/5290/3480/2308/5970/64764/6009,36
hsa04725,Cholinergic synapse,44/2373,113/8227,0.012842255021286103,0.04939328854340809,0.03357258108514354,9586/10000/55970/4893/5295/773/2353/208/54331/2782/2776/5291/2534/818/775/59345/2771/1139/5293/817/2790/5296/2775/3845/3768/2784/1143/3760/56479/5566/5578/774/2785/23533/43/5579/5330/1385/5290/3759/10681/776/1141/64764,44
hsa04662,B cell receptor signaling pathway,34/2373,84/8227,0.014247041223524095,0.05407469975589273,0.0367545327664113,2932/10000/4893/5295/4775/2353/208/2885/5291/974/23547/5530/5534/5293/4773/5296/8915/3845/10451/84433/1147/11027/930/79168/5579/5894/4792/5290/4772/5970/3635/6654/5879/11024,34
hsa05202,Transcriptional misregulation in cancer,70/2373,193/8227,0.014368420220851495,0.05407469975589273,0.0367545327664113,84444/2130/3479/4613/894/905/862/64919/26039/4291/890/2120/578/5087/329/3206/4193/3248/2118/6692/5154/6688/860/8900/6258/5077/2078/861/1643/3087/8864/4297/51804/2530/1026/8464/3207/466/4221/598/51274/648/2521/1027/51513/4094/1671/1668/7468/5218/4300/3486/330/3480/2005/5090/2313/2308/7849/7048/2321/1051/1436/3020/5970/8013/4211/4208/4286/6667,70
hsa04020,Calcium signaling pathway,85/2373,240/8227,0.014771144032806998,0.05499894054768563,0.03738273853767505,777/7422/491/56034/8817/808/291/493/773/488/5155/490/1909/2776/5021/5159/444/1812/818/2915/775/6262/5154/3363/1910/5979/624/10105/1139/91860/5530/57620/5534/5733/817/2264/146/4916/10800/80228/2066/93129/5566/83447/2903/2065/6915/4842/4915/4923/5578/774/2263/2246/5255/3706/3360/8536/5579/5330/5025/2250/2254/57118/6263/3707/3358/3357/801/5156/153/776/51196/155/90550/5737/3356/2321/80310/2252/2778/8822/5137/5350/6786,85
hsa04724,Glutamatergic synapse,44/2373,114/8227,0.015206851874815408,0.05602524374931992,0.038080316052169334,55970/6506/773/2898/54331/2782/2893/2776/2915/2914/9229/775/59345/2771/5530/5534/2790/2891/2913/57030/2775/54407/2784/2744/3760/5566/2903/5578/2785/6507/5579/8681/100137049/5330/10681/776/5321/2897/1742/9455/2890/2778/2918/2752,44
hsa04720,Long-term potentiation,28/2373,67/8227,0.015530396009617312,0.056621235451729784,0.038485411164183254,4893/808/2033/5908/5500/5906/2776/818/2915/775/91860/5530/5534/817/2891/3845/6196/5566/2903/5578/6197/5499/6195/5579/5894/5330/801/2890,28
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,29/2373,70/8227,0.015932409587493947,0.05748807583116373,0.03907460191832482,127124/1839/5602/998/50848/523/5781/5601/5599/5058/245972/534/528/836/526/58494/1147/7082/28964/6300/1432/50617/4792/533/150084/6868/5970/9020/5879,29
