ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05418,Fluid shear stress and atherosclerosis,52/2373,139/8227,0.01723990215302049,0.06136580178539102,0.04171028933382969,858/7422/2941/7132/92/10000/5295/808/3458/2353/5602/208/5155/5291/5154/51588/5601/91860/2944/2948/5293/90/5599/5296/10365/5563/658/25828/4217/1728/3383/1147/387/857/5609/2946/6300/6612/1432/1003/3685/5598/9181/5290/6885/801/60/71/5970/4205/5879/4208,52
hsa04210,Apoptosis,51/2373,136/8227,0.01735775536215346,0.06136580178539102,0.04171028933382969,7132/10000/4893/4170/5295/841/10038/578/329/6709/2353/5602/208/840/56616/5291/1515/1965/27113/1519/5601/1521/5783/5293/5599/5296/10018/9131/3845/1677/4217/843/836/598/1508/1147/835/5894/4792/5290/9451/55367/330/60/5366/71/5970/9020/317/6708/331,51
hsa04370,VEGF signaling pathway,25/2373,59/8227,0.017808883827055224,0.06233109339469328,0.042366397314889274,7422/10000/4893/5295/998/208/5291/5530/5534/5293/4773/5296/3845/5578/6300/5829/1432/5579/8681/100137049/5894/5743/5290/5321/5879,25
hsa04664,Fc epsilon RI signaling pathway,28/2373,68/8227,0.01930162335800443,0.06651303191143848,0.04520885778040632,10000/4893/5295/5602/208/2885/5291/2534/5601/5293/5599/5296/9846/3845/10451/5578/5609/6300/1432/8681/100137049/3596/5894/5290/5321/3635/6654/5879,28
hsa05226,Gastric cancer,55/2373,149/8227,0.019383797871333503,0.06651303191143848,0.04520885778040632,4040/8817/2932/10000/4893/5295/23401/578/4089/5915/2549/7855/6199/208/2885/7042/8322/5291/6198/2475/1495/11211/1017/9134/5293/1452/7976/6258/1643/5296/6464/3845/83439/1026/999/1027/399694/4087/2263/2246/1871/1870/5894/2250/2254/5290/5925/4088/8323/8324/7048/2252/6934/6654/8822,55
hsa05417,Lipid and atherosclerosis,76/2373,215/8227,0.02126638629756053,0.07226441945772995,0.04911807157126909,5452/5451/7132/2932/10000/4893/5295/808/4775/7187/841/2353/5602/998/208/840/1573/5908/5906/5291/818/959/4615/1965/5601/91860/5530/5534/5293/817/4773/5599/6258/5296/148022/3845/10010/1555/57534/3452/4217/22926/10451/836/598/10454/3383/5578/1147/387/5609/6300/142678/1432/6774/114609/1559/1558/3654/5330/4792/3444/5290/3449/9451/6885/4772/3606/801/5970/5879/317/23118/3309/948/3304,76
hsa05130,Pathogenic Escherichia coli infection,70/2373,197/8227,0.02333063677717349,0.07851656607702617,0.05336765092754261,7132/9076/7280/841/578/4430/2353/3688/5602/998/347733/840/8936/2534/4615/5781/5601/10006/10802/4542/5599/25/653857/4644/5058/7456/10972/4642/8440/4629/283446/257397/23365/836/2212/3071/10454/4641/4627/1147/7082/387/9267/6300/1432/114609/3059/3654/2846/9181/4792/147179/4646/6885/10810/3606/53842/60/71/382/4671/10096/4651/5970/5879/10094/5861/23118/2017/9073,70
hsa05031,Amphetamine addiction,28/2373,69/8227,0.023758656514983875,0.07919552171661291,0.05382913656527675,9586/808/23411/2353/5173/2893/5500/1812/818/775/91860/5530/5534/817/2891/5566/2903/6804/5578/5499/5579/1385/801/776/1644/2890/2778/64764,28
hsa05142,Chagas disease,39/2373,102/8227,0.025040903892258944,0.08216075787367544,0.05584460535173128,7132/10000/5295/841/3458/2353/5602/208/7042/2776/5291/4615/2771/624/5601/5293/5599/5296/148022/2775/5519/5054/1147/4087/6300/3586/1432/54106/3654/5330/4792/5290/5516/5520/915/3460/7048/5970/2778,39
hsa05414,Dilated cardiomyopathy,37/2373,96/8227,0.02511771740709506,0.08216075787367544,0.05584460535173128,70/3479/3908/55799/7168/10368/3688/488/6443/7042/3655/1605/775/6262/22801/783/183/1756/8516/5566/7171/7273/782/784/3693/3685/7170/3696/153/4633/60/776/71/785/2778/3694/5350,37
hsa04371,Apelin signaling pathway,51/2373,139/8227,0.026577176816406093,0.08612973968279752,0.058542319303194715,5565/10000/55970/4893/9759/808/4089/6199/208/54331/2782/22800/2776/6198/10891/2475/6262/59345/2771/91860/4209/2790/4899/8678/3845/10365/8862/5563/2784/53632/5566/5054/999/4842/4087/2785/23533/5571/5894/5330/6263/5581/10681/5346/1490/801/22808/4633/4088/4205/4208,51
hsa04923,Regulation of lipolysis in adipocytes,24/2373,58/8227,0.02719902674115764,0.0873363243982126,0.059362434027055794,10000/5295/63924/5592/208/5291/2771/5733/5293/5296/2167/8660/5593/3667/5566/4878/5743/5290/7253/5346/153/155/11343/2778,24
hsa04919,Thyroid hormone signaling pathway,45/2373,121/8227,0.028186585908499172,0.08968459152704282,0.060958549428907306,23439/1734/2932/10000/4893/5295/116931/8202/208/488/2033/4193/481/7067/9282/5291/4853/6567/2475/5293/6258/5296/3845/4851/477/5566/5578/9969/5579/486/5894/3685/5330/3091/5290/7068/6772/8648/60/71/51196/2308/1827/6009/5350,45
hsa04928,"Parathyroid hormone synthesis, secretion and action",40/2373,106/8227,0.02921836203645674,0.09212997038522397,0.06262067160018231,1839/4325/4040/9586/8600/2353/5744/11214/9935/2776/10893/2771/142680/4209/4929/860/6258/5144/409/10568/1591/1026/5566/5578/387/9247/7421/5745/5579/5894/56302/4324/408/5330/1385/2778/64764/4205/4208/6667,40
hsa04070,Phosphatidylinositol signaling system,37/2373,97/8227,0.029614373540491692,0.09254491731403654,0.06290271071570604,160851/5728/8527/5295/808/3633/9110/8526/55361/5291/5287/23262/91860/5305/5293/117283/5296/8525/8396/8395/253430/55300/23396/5578/54928/1608/3706/5579/5330/8897/5290/3707/801/51196/22908/3635/64768,37
hsa00910,Nitrogen metabolism,9/2373,17/8227,0.03138445647012284,0.09720849349153092,0.06607253993710073,1373/760/377677/761/765/2746/767/23632/2752,9
hsa04750,Inflammatory mediator regulation of TRP channels,37/2373,98/8227,0.03471025740873807,0.10645700095805609,0.07235874350833287,3479/5295/808/3556/5602/1573/5500/2776/5291/818/41/624/5601/91860/5293/817/5599/5296/5566/5578/8989/6300/5499/1432/5579/8681/100137049/5330/5290/40/5581/3358/3357/801/5321/3356/2778,37
hsa04658,Th1 and Th2 cell differentiation,35/2373,92/8227,0.0350529673219006,0.10645700095805609,0.07235874350833287,6775/4775/3458/2353/5602/7297/30009/4853/3559/5601/5530/9794/5534/4773/54567/5599/3594/3714/4851/3716/3718/1147/6300/1432/3596/4094/4792/4772/3111/3123/915/6772/3460/3516/5970,35
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,30/2373,77/8227,0.03528289174609859,0.10645700095805609,0.07235874350833287,3908/55799/10368/3688/488/6443/3655/1605/775/6262/1495/1824/22801/783/1829/1756/2697/8516/83439/782/784/3693/3685/3696/60/776/71/785/6934/3694,30
hsa04062,Chemokine signaling pathway,67/2373,192/8227,0.038259101634901226,0.11445030403602931,0.07779178560042894,6356/2932/10000/55970/4893/5295/2309/998/208/54331/2885/2782/5908/6376/5906/7074/2776/56288/5291/59345/2771/10344/5293/2790/6363/5058/6367/5296/6464/409/2869/3845/2784/56477/5566/10451/2868/3718/58191/4283/1147/399694/10563/387/2785/6346/23533/5829/1236/6774/5579/5894/408/5330/4792/5290/6354/10681/1794/6772/1399/6357/5970/6654/3702/5879/10803,67
hsa04022,cGMP-PKG signaling pathway,59/2373,167/8227,0.039160348698262674,0.11615357664738929,0.07894949871371423,23439/491/4882/9586/10000/808/4775/291/493/5592/208/488/481/5500/490/1909/2776/775/2771/1910/624/10105/91860/5530/4209/5534/4773/4659/146/8660/150/10242/477/5593/8654/3667/6722/83447/4878/387/23533/5499/486/5894/10398/5330/1385/4772/5581/157855/801/153/776/155/27345/64764/4205/4208/5350,59
hsa04730,Long-term depression,24/2373,60/8227,0.04115589908624087,0.12104676201835551,0.08227539313127322,3479/4893/773/5592/2776/2771/2891/2775/3845/5519/5593/4842/5578/5579/8681/100137049/5894/5330/5516/3480/5321/2890/2778/2895,24
hsa05207,Chemical carcinogenesis - receptor activation,73/2373,212/8227,0.04228504940565941,0.12333139409983992,0.08382825583928971,7422/2941/3836/9586/8817/10000/4893/8600/5295/367/773/9314/2353/6199/196/208/2885/405/5291/6198/4853/775/2475/2771/1139/2944/2948/5293/54567/6258/5296/409/3839/79799/3845/1544/6196/1555/1143/993/5566/5578/774/2946/6197/1978/6195/6774/23633/7421/9970/5579/5894/408/1385/2250/2254/5290/23746/153/5925/776/688/155/1141/5970/3840/2252/2778/6654/8822/64764/331,73
hsa04960,Aldosterone-regulated sodium reabsorption,16/2373,37/8227,0.04309842301767562,0.12466485996848321,0.08473461158760062,3479/23439/6446/5295/481/5291/5293/5296/23327/3845/477/3667/5578/5579/486/5290,16
hsa03015,mRNA surveillance pathway,36/2373,97/8227,0.047342031156598297,0.13581730249843774,0.09231491838991558,10914/64895/79869/5500/23049/10482/80335/65110/2107/11052/124540/9939/5411/5519/56903/84305/10767/26019/340529/645974/8731/2521/5499/4440/23381/9775/8732/5527/5516/5520/5523/4686/9887/1479/55339/55110,36
hsa04540,Gap junction,33/2373,88/8227,0.048587476131914116,0.13825704590382065,0.0939732101481608,7280/56034/4893/5592/347733/2885/5155/2776/5159/1812/2915/2771/5154/10746/2697/3845/5593/5566/5578/7082/5579/5894/5330/5598/3358/3357/983/5156/153/3356/80310/2778/6654,33
hsa05213,Endometrial cancer,23/2373,58/8227,0.049581930803981746,0.13994899823704526,0.09512322887690897,5728/2932/10000/4893/5295/2309/578/208/2885/5291/1495/2002/5293/1643/5296/3845/83439/1026/999/5894/5290/6934/6654,23
hsa04936,Alcoholic liver disease,50/2373,142/8227,0.057183050259482206,0.16011254072655018,0.1088283735464672,7132/2932/5565/10000/7187/2309/23411/841/5602/208/10645/6720/10891/4615/5601/219/5599/217/148022/83439/5563/3452/9370/4217/257397/53632/836/10454/51/1147/5609/6300/5571/1432/114609/717/3654/4792/3444/3449/6885/130/2308/8310/728/5970/6934/9020/23118/79966,50
hsa04670,Leukocyte transendothelial migration,41/2373,114/8227,0.0585165885733877,0.16254607937052137,0.11048244793304614,9076/5295/3688/998/50848/5908/5906/5291/1500/1495/2771/5781/4267/5293/11069/4478/5296/87/7414/10451/4301/3383/58494/5578/387/6300/5829/1432/5579/1003/10398/5290/53842/4633/60/71/10627/3702/5879/7294/9073,41
hsa04961,Endocrine and other factor-regulated calcium reabsorption,21/2373,53/8227,0.059385643404515964,0.1630942697926931,0.11085505255082298,23439/491/493/481/490/2776/624/26052/160/8766/477/5566/5578/7421/5745/5579/486/56302/5330/163/2778,21
hsa04340,Hedgehog signaling pathway,22/2373,56/8227,0.05964590438132776,0.1630942697926931,0.11085505255082298,1455/894/2932/1456/53944/1452/409/132884/2736/5566/57154/1954/2121/5727/408/2737/50937/8405/11127/730094/91653/51684,22
hsa05164,Influenza A,59/2373,171/8227,0.06049774258771546,0.1641411620596931,0.11156662443756586,7132/3836/1021/11100/10000/5295/6041/7187/291/841/578/3458/79671/208/2033/7297/5291/91543/4615/1965/10482/1019/5293/9021/10379/3455/7514/5296/148022/8766/9230/3452/3716/83447/836/3383/5578/1147/56649/23633/5579/10241/57506/5894/4792/3444/5290/3449/3606/3111/3123/6772/60/71/3460/90865/5970/3337/317,59
hsa05146,Amoebiasis,37/2373,102/8227,0.061958096132695456,0.16681025881879546,0.11338080749788805,1281/1277/1282/1287/1278/1286/3908/3915/1284/5295/1285/5272/3458/1288/7042/2776/5291/3913/5293/5869/5296/87/7414/7879/5566/836/384/5578/3586/5579/3918/5330/5290/912/5878/5970/2778,37
hsa04912,GnRH signaling pathway,34/2373,93/8227,0.06446967858004825,0.17224723284745713,0.11707631465721902,1839/4893/808/5602/998/2885/4214/2776/818/775/5601/91860/2002/817/5599/10746/3845/5566/5578/5609/6300/1432/5579/8681/100137049/5894/5330/5598/801/776/5321/4215/2778/6654,34
hsa04130,SNARE interactions in vesicular transport,14/2373,33/8227,0.06611355204746389,0.17530108497433605,0.11915201565172917,8675/10652/6844/6843/2054/9341/6804/10282/53407/10228/6845/8674/143187/9342,14
hsa05131,Shigellosis,82/2373,247/8227,0.07314981732881733,0.1924995192863614,0.13084177852245918,81858/7132/2932/10000/5295/2309/3688/5602/998/6199/208/4193/8936/5291/7307/6198/2475/4615/7321/5601/5217/9140/9474/5293/5481/5599/8678/653857/23176/5296/8915/87/989/7323/7414/11335/257397/10318/7322/598/10454/10616/55964/1147/55752/387/9267/6300/831/5829/1432/10241/3059/3099/10398/5330/9181/4792/5290/6885/5581/3606/4633/1729/60/83660/71/51196/382/1399/4671/7311/2308/10096/10627/3020/5970/5879/10094/23118/10325/2017,82
hsa00290,"Valine, leucine and isoleucine biosynthesis",3/2373,4/8227,0.07517591875005775,0.19540856625287537,0.1328190555583454,586/10993/587,3
hsa04310,Wnt signaling pathway,58/2373,170/8227,0.0753718755546805,0.19540856625287537,0.1328190555583454,81839/4040/894/2932/4775/23401/56998/4919/4089/23500/5602/7855/90665/2033/23002/5467/440193/8322/166336/818/11211/5601/5530/5534/817/1452/7976/2487/4773/5599/83439/144165/80319/4007/5566/5578/51701/387/7090/1457/84133/5579/9350/64840/5330/6885/4772/6424/5663/4088/7091/8323/8324/284654/6934/57680/340419/5879,58
hsa05152,Tuberculosis,61/2373,180/8227,0.0782266162240543,0.20131849763543389,0.13683603147551296,7132/64581/10000/808/841/3458/5602/208/2033/5994/7042/818/4615/5601/91860/5530/8411/5534/817/5869/11151/5599/245972/8915/3452/3716/23365/7879/843/836/2212/4801/3687/4802/8625/5993/387/6300/3586/1432/7421/114609/54106/50617/5894/3654/1385/3444/3449/3606/3111/801/3123/6772/533/3460/5878/1051/5970/317/30835,61
hsa04064,NF-kappa B signaling pathway,37/2373,104/8227,0.08023864523608643,0.2049892396542354,0.13933103206573594,7132/7128/8600/23085/7187/329/1896/959/4615/51588/7329/6363/8915/148022/257397/598/10454/3383/84433/1147/1457/8740/114609/5579/3654/4792/5743/6885/55367/330/6357/4050/5970/9020/23118/29775/331,37
hsa00562,Inositol phosphate metabolism,27/2373,73/8227,0.08108259198335131,0.20564425503023884,0.13977624552431273,5728/4329/3633/9110/138429/55361/5291/5287/5305/5293/51763/55586/8396/8395/9562/253430/55300/23396/3706/5330/8897/5290/3707/51196/22908/3635/64768,27
hsa04925,Aldosterone synthesis and secretion,35/2373,98/8227,0.08294133171315396,0.20760045560373838,0.14110587358329288,23439/491/9586/808/493/481/490/2776/818/775/91860/4929/817/183/747/477/5566/466/5578/4878/949/8536/5579/5330/1385/57118/5581/801/4158/25865/776/23683/2778/64764/5587,35
hsa04710,Circadian rhythm,14/2373,34/8227,0.08357780626134444,0.20760045560373838,0.14110587358329288,5565/6095/8863/9572/9975/5187/8864/5563/53632/5571/6096/1385/26224/406,14
hsa04929,GnRH secretion,24/2373,64/8227,0.08363332640036318,0.20760045560373838,0.14110587358329288,3782/10000/4893/5295/208/2776/5291/775/5293/5296/409/3845/3767/7223/3760/5578/57657/5579/5894/408/5330/5290/3781/776,24
hsa05216,Thyroid cancer,15/2373,37/8227,0.08476199280021304,0.2089204047892575,0.1420030420522472,4893/578/8031/5979/10342/6258/1643/3845/83439/1026/999/7170/7849/6934/8030,15
hsa00520,Amino sugar and nucleotide sugar metabolism,19/2373,49/8227,0.0861192740478943,0.21078143997736365,0.14326798627032838,140838/2821/7358/91373/5238/2582/10007/9945/5236/4351/64841/1727/80896/7264/5373/3099/2673/80146/2592,19
hsa04911,Insulin secretion,31/2373,86/8227,0.08841944269550361,0.21490836766268237,0.1460730559150864,3782/23439/9586/481/2776/818/775/6262/885/6844/817/11069/10242/477/3767/5566/6804/5578/6616/5579/486/5330/1385/3651/157855/3781/776/116/27345/2778/64764,31
hsa00900,Terpenoid backbone biosynthesis,10/2373,23/8227,0.09618775995716726,0.2305870957877297,0.15672987563316368,3158/3156/3157/116150/23590/79947/2342/51449/23463/57107,10
hsa03060,Protein export,10/2373,23/8227,0.09618775995716726,0.2305870957877297,0.15672987563316368,23478/6730/60559/9789/6728/55176/11231/5018/10952/3309,10
hsa04950,Maturity onset diabetes of the young,11/2373,26/8227,0.0992911227587208,0.23640743513981144,0.16068595591457863,4760/3174/2494/3175/222546/3087/4821/5078/3375/3651/3172,11
hsa05166,Human T-cell leukemia virus 1 infection,73/2373,222/8227,0.10276229441560128,0.2429491417220615,0.1651323489599576,7132/9586/5728/894/10000/4893/5295/4775/291/890/4089/2353/5602/208/2033/7042/4214/5291/7538/3559/1017/5601/5530/6688/9134/1019/5534/2002/5293/4773/5599/23373/8900/7514/5296/119504/3845/9519/3716/6722/1026/5566/83447/598/4801/3383/3718/1147/4087/1871/2113/25906/1870/1029/4792/1385/5290/4772/3111/11200/3123/915/5925/2005/4088/83660/996/4215/7048/5970/9020/64764/331,73
hsa00514,Other types of O-glycan biosynthesis,18/2373,47/8227,0.10342692033310619,0.2429491417220615,0.1651323489599576,2590/100528030/8693/51809/2589/2591/29954/283464/114805/6487/3955/79623/6480/56983/56913/64409/285203/8473,18
hsa05032,Morphine addiction,32/2373,91/8227,0.11210538194220153,0.2615792245318036,0.1777952022381582,2561/55970/773/2568/54331/2782/27115/1812/59345/2771/2560/2790/5144/409/2869/2775/2784/3760/5566/2868/5578/2558/774/2785/5579/408/10681/5151/2555/2554/2778/5137,32
hsa00310,Lysine degradation,23/2373,63/8227,0.1148454911236182,0.264446854560963,0.1797443282128651,84444/64324/84787/83852/9869/51111/8085/387893/219/80854/58508/217/4297/6839/55217/2122/1738/1962/7468/54904/85007/56979/55870,23
hsa03250,Viral life cycle - HIV-1,23/2373,63/8227,0.1148454911236182,0.264446854560963,0.1797443282128651,905/22936/256987/4130/2033/23534/79869/9972/27125/5045/11052/7514/85363/5903/4131/10955/9525/9146/128866/636/200315/4300/11168,23
hsa04620,Toll-like receptor signaling pathway,36/2373,104/8227,0.11642872607340549,0.266340223043738,0.18103124934702194,10000/5295/7187/841/2353/5602/208/5291/4615/5601/941/5293/5599/3455/5296/148022/3452/10454/4283/1147/5609/6300/1432/114609/54106/3663/3654/4792/3444/5290/3449/6885/6772/5970/5879/23118,36
hsa04350,TGF-beta signaling pathway,34/2373,98/8227,0.12121112669440948,0.2754798333963852,0.18724343563182871,2200/92/3397/3458/4089/6199/2033/7042/3547/7050/6198/5308/3399/90/7027/10468/658/5519/10637/1634/387/4087/57154/5516/5933/4088/9372/4090/91/7048/9241/392255/6667/130399,34
hsa04110,Cell cycle,43/2373,127/8227,0.12415835893776396,0.28035758469817673,0.19055883952417424,7531/894/1021/2932/890/4089/10735/2033/7042/4193/8317/1017/9134/1019/7027/8900/25/10926/7534/6502/119504/7029/993/1026/10274/1027/4087/1871/25906/1870/1029/983/11200/5933/5925/4088/5000/996/8556/10971/7465/7532/994,43
hsa00591,Linoleic acid metabolism,12/2373,30/8227,0.12650696423281452,0.281736099901785,0.19149581527158926,1573/151056/81579/1544/26279/1559/1558/8681/100137049/5319/1557/5321,12
hsa00630,Glyoxylate and dicarboxylate metabolism,12/2373,30/8227,0.12650696423281452,0.281736099901785,0.19149581527158926,2653/2731/847/283871/54363/1738/112817/1431/4594/2752/5095/55902,12
hsa03013,Nucleocytoplasmic transport,37/2373,108/8227,0.1271837250985201,0.281736099901785,0.19149581527158926,3836/23279/23636/57510/23534/55161/9972/8021/10482/64901/64328/65110/7329/7514/9688/3839/9939/5411/348995/84305/26019/5903/81929/51194/23225/8563/6612/23633/79228/9775/4686/51808/23039/57187/55110/55746/3840,37
hsa04727,GABAergic synapse,31/2373,89/8227,0.1287775414098238,0.28347257543042975,0.1926760963827884,2561/55970/773/2568/54331/2782/66008/775/59345/2771/2560/2790/2775/54407/2784/2744/5566/5578/2558/774/2785/5579/23710/10681/2555/776/11345/10243/2554/2752/18,31
hsa04914,Progesterone-mediated oocyte maturation,35/2373,102/8227,0.13263934210155495,0.29014856084715146,0.1972137586509962,3479/10000/5295/890/441273/5602/208/22849/5291/2771/1017/5601/5293/5599/8900/5296/119504/3845/6196/993/5566/6197/6300/6195/1432/25906/6793/5894/5290/64506/983/132864/3480/996/994,35
hsa04723,Retrograde endocannabinoid signaling,49/2373,148/8227,0.14396721576156246,0.3129722081773097,0.21272697458066767,2561/55970/773/2568/1268/5602/54331/2782/2893/2776/2915/775/59345/2771/5601/2560/4725/2790/2891/5599/57030/2775/747/55967/4718/2784/57406/3760/5566/5578/2558/774/2785/4695/6300/1432/4700/5579/5330/5743/10681/4715/2555/776/11343/4711/2890/2554/4698,49
hsa00430,Taurine and hypotaurine metabolism,7/2373,16/8227,0.14900517396590343,0.3204525383710322,0.21781134938903243,2326/124975/51380/84890/2686/570/2329,7
hsa04934,Cushing syndrome,51/2373,155/8227,0.1500876225233789,0.3204525383710322,0.21781134938903243,9586/1021/2932/5087/7855/196/8085/5908/8322/5906/405/2776/818/775/2771/11211/1017/1395/9134/1019/817/7976/51655/183/83439/4297/3739/57552/1026/5566/4221/1027/56246/949/1871/1870/1029/5330/1385/23746/4158/5151/5925/3776/776/8323/8324/6934/2778/64764/6667,51
hsa05033,Nicotine addiction,15/2373,40/8227,0.1501549036938551,0.3204525383710322,0.21781134938903243,2561/773/2568/2893/1139/2560/2891/57030/2903/2558/774/2555/1141/2890/2554,15
hsa00410,beta-Alanine metabolism,12/2373,31/8227,0.15468281531487396,0.32811506278912655,0.22301956147471463,4329/219/51380/222/217/51/35/1962/314/8310/55748/18,12
