ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa01232,Nucleotide metabolism,24/2373,85/8227,0.5905022688609123,0.8267031764052771,0.5619095274213314,102157402/51727/100/158/3704/284958/3614/1503/151531/4907/4830/953/6241/956/954/5167/9583/131870/29922/1854/957/50484/56474/221264,24
hsa01212,Fatty acid metabolism,16/2373,57/8227,0.601244982787231,0.8383894182292067,0.5698526572024082,6785/2180/9374/60481/36/79993/51/79071/23305/35/64834/1962/8310/2182/84869/79966,16
hsa04146,Peroxisome,23/2373,82/8227,0.6049616356174357,0.840224493913105,0.5710999567649978,2180/5828/54511/92960/5830/847/54363/51555/3417/55670/51/55711/25824/23600/11264/23305/1962/84188/570/8310/2182/11001/225,23
hsa04922,Glucagon signaling pathway,30/2373,107/8227,0.6098619851315014,0.8436825881265829,0.5734504208018277,9586/5565/10000/808/23411/208/2997/2033/2776/818/10891/57223/91860/5530/5534/817/92579/5563/53632/5566/3948/55671/5255/5571/5330/1385/801/2308/2778/64764,30
hsa05014,Amyotrophic lateral sclerosis,103/2373,364/8227,0.6132962853777457,0.845093306622878,0.574409285103069,7132/2882/7280/10718/23279/6506/11258/516/23636/55255/347733/9167/55860/9972/203228/5713/3798/8021/2475/1965/10482/57679/5530/6432/84134/5217/517/5534/11047/4725/2891/847/79139/8678/11273/1340/25978/9688/10121/4741/125965/55567/55967/2878/51164/10010/5690/4718/348995/7381/4217/55102/2066/29982/5701/22926/2903/836/9782/598/4842/5903/81929/2521/5719/1639/23225/64837/3084/4695/6300/5715/3181/1432/4700/5071/10452/9973/7133/9217/9451/4715/1327/4686/60/6311/71/83544/5682/90550/4711/2890/220988/29979/55746/4698/5879/317/5861/5695/9706/3309/5706,103
hsa03420,Nucleotide excision repair,13/2373,47/8227,0.625646178838734,0.8587300493864977,0.5836781689063112,2074/54107/404672/2067/5887/1643/2965/6118/5985/5886/6117/5983/29935,13
hsa05206,MicroRNAs in cancer,87/2373,310/8227,0.642608234263999,0.8764989979206013,0.5957557098648297,7422/1946/1789/1788/4325/5728/7168/894/1021/90427/4893/9759/4170/5295/23411/4363/599/578/23405/2033/2885/5155/7042/4193/5291/5159/4853/2475/5154/9134/8651/7329/5293/7976/25/54541/5296/6464/10018/4194/1945/8660/1944/3845/7078/5292/4851/7431/2744/10642/6659/993/1591/3667/1026/2065/63923/836/5578/648/5962/1027/399694/387/6541/1871/672/6774/5579/1870/1029/5894/5598/5743/3925/5290/5581/23414/5156/6624/27250/1399/4082/1942/3190/6654/994,87
hsa00340,Histidine metabolism,6/2373,22/8227,0.6436006927588415,0.8764989979206013,0.5957557098648297,219/222/217/138199/55748/3034,6
hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,7/2373,26/8227,0.6578028768827708,0.888922806598339,0.6042001632818785,80055/5277/10026/80235/54965/5281/51604,7
hsa00790,Folate biosynthesis,7/2373,26/8227,0.6578028768827708,0.888922806598339,0.6042001632818785,5092/2356/4338/231/10243/5805/121278,7
hsa04114,Oocyte meiosis,36/2373,131/8227,0.6676305093529145,0.8940796005465376,0.6077052322511804,3479/7531/808/367/441273/22849/5500/818/9748/1017/91860/5530/9134/5534/817/7534/119504/6196/5519/5566/6197/6300/5499/6195/1432/25906/5527/64506/5516/983/801/132864/3480/996/10971/7532,36
hsa00604,Glycosphingolipid biosynthesis - ganglio series,4/2373,15/8227,0.668538897300065,0.8940796005465376,0.6077052322511804,2720/30815/256435/9197,4
hsa03440,Homologous recombination,11/2373,41/8227,0.6692824438376939,0.8940796005465376,0.6077052322511804,5889/5890/11073/6118/672/146956/5892/5893/6117/580/29935,11
hsa03020,RNA polymerase,9/2373,34/8227,0.6823053121108429,0.9080108716303993,0.6171743067322414,55718/51082/5436/11128/10849/661/10622/27297/5434,9
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,7/2373,27/8227,0.7002033494359222,0.9250204900249777,0.6287357315658495,84002/6484/2523/6487/2526/2528/2529,7
hsa04623,Cytosolic DNA-sensing pathway,20/2373,75/8227,0.7030155724189829,0.9250204900249777,0.6287357315658495,841/55718/840/51082/11128/4210/58511/3452/661/836/10622/1147/57506/4792/3444/3449/3606/90865/5970/5434,20
hsa04918,Thyroid hormone synthesis,20/2373,75/8227,0.7030155724189829,0.9250204900249777,0.6287357315658495,23439/9586/2882/481/2776/53905/2878/477/5566/5578/5579/486/5330/1385/7253/7849/2778/7270/64764/3309,20
hsa01200,Carbon metabolism,31/2373,115/8227,0.7065577462031529,0.9261992927756687,0.6295369629091763,2653/4329/1373/2821/2731/847/283871/54363/22934/84706/4199/3417/8801/9563/51/2746/10993/1738/83440/3099/35/2023/5091/2805/387712/8310/5723/1431/4594/5095/55902,31
hsa05134,Legionellosis,15/2373,57/8227,0.710500263888397,0.9278921356751455,0.6306875869551365,841/840/4615/10767/51128/836/23786/4792/3606/4671/57396/5970/317/5861/3304,15
hsa00740,Riboflavin metabolism,2/2373,8/8227,0.7212908159315566,0.927988385670562,0.6307530080046526,53/5167,2
hsa00330,Arginine and proline metabolism,13/2373,50/8227,0.7213721872163861,0.927988385670562,0.6307530080046526,6611/262/219/8974/5033/65263/2628/217/4842/384/2805/112817/55748,13
hsa00565,Ether lipid metabolism,13/2373,50/8227,0.7213721872163861,0.927988385670562,0.6307530080046526,5049/5168/151056/81579/7368/54947/26279/5048/8681/100137049/5319/85465/5321,13
hsa00360,Phenylalanine metabolism,4/2373,16/8227,0.7216409658117628,0.927988385670562,0.6307530080046526,222/314/2805/1644,4
hsa04145,Phagosome,41/2373,152/8227,0.7244323779248438,0.927988385670562,0.6307530080046526,127124/7280/64581/7058/3688/347733/1780/523/8411/5869/11151/245972/9341/534/528/7879/55176/2212/4842/526/6891/949/9146/50617/3693/53407/3685/4074/3111/3123/10952/533/60/71/7037/5878/23673/5879/948/30835/51143,41
hsa05010,Alzheimer disease,106/2373,384/8227,0.7264823362106685,0.927988385670562,0.6307530080046526,7132/4040/7280/2932/4023/10000/4893/5295/808/291/23401/841/23621/64116/516/5602/7855/55630/208/347733/9167/488/840/5713/8322/2776/5291/3798/2915/775/2475/1965/11211/10105/1139/5601/91860/5530/517/5534/5293/11047/4725/5481/1452/7976/5599/8678/1340/10313/5296/8660/125965/29986/3845/55967/5690/4718/322/57181/7381/4217/55102/3667/29982/5701/83447/22926/2903/836/4842/1147/5719/55334/64837/5609/4695/1457/5715/4700/91252/5894/5330/5743/5290/9451/201266/6263/29985/4715/801/5663/1327/776/5682/90550/8323/8324/6868/4711/5970/4698/317/5695/9706/5706,106
hsa00071,Fatty acid degradation,11/2373,43/8227,0.734761024581499,0.9317621688533502,0.6333180455965629,2180/219/217/36/51/23305/35/1962/130/8310/2182,11
hsa04975,Fat digestion and absorption,11/2373,43/8227,0.734761024581499,0.9317621688533502,0.6333180455965629,81579/64240/10554/26279/8694/949/10999/5319/346606/2169/948,11
hsa00785,Lipoic acid metabolism,1/2373,4/8227,0.7437189781084232,0.9329807969102084,0.6341463461705477,116285,1
hsa03264,Virion - Flavivirus,1/2373,4/8227,0.7437189781084232,0.9329807969102084,0.6341463461705477,30835,1
hsa03265,Virion - Lyssavirus,1/2373,4/8227,0.7437189781084232,0.9329807969102084,0.6341463461705477,4684,1
hsa00500,Starch and sucrose metabolism,9/2373,36/8227,0.7517336321946781,0.9396670402433477,0.638690980736832,2997/2821/5236/92579/8908/283209/5167/3099/2992,9
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,5/2373,21/8227,0.7685372653556035,0.9516849806832626,0.6468595658177966,22856/55454/26229/9469/10090,5
hsa05217,Basal cell carcinoma,16/2373,63/8227,0.7693570485449437,0.9516849806832626,0.6468595658177966,2932/578/7855/8322/11211/7976/1643/83439/2736/1026/5727/2737/8323/8324/6934/51684,16
hsa05016,Huntington disease,83/2373,306/8227,0.769505284381038,0.9516849806832626,0.6468595658177966,9586/2882/7280/6506/291/841/5978/11258/516/5602/347733/9167/2033/55860/5713/2893/5436/2776/3798/23186/10891/2915/2475/27113/10105/5601/517/11047/4725/2891/160/4899/5599/8678/1340/10121/125965/55567/55967/2878/51164/5690/4718/7381/9519/4217/55102/29982/5701/83447/6875/836/6804/6874/774/5719/1639/4294/64837/5609/4695/5715/6507/4700/5330/1385/163/4715/1327/83544/5682/1742/4711/2890/4698/64764/317/5695/627/9706/6667/5434/5706,83
hsa03266,Virion - Herpesvirus,2/2373,9/8227,0.7827859141405905,0.9647009505253755,0.6557065107330373,5818/5819,2
hsa01230,Biosynthesis of amino acids,19/2373,75/8227,0.7868630134764802,0.9663229990062039,0.6568090158658709,586/1373/4144/4143/65263/22934/84706/3417/4548/384/10993/587/2023/5091/2805/387712/5723/1431/2752,19
hsa04672,Intestinal immune network for IgA production,12/2373,49/8227,0.7955313206964885,0.9717842668778884,0.6605210355320386,29851/57379/959/941/56477/23308/940/3586/3111/3123/9020/10803,12
hsa01240,Biosynthesis of cofactors,40/2373,153/8227,0.7968630988398685,0.9717842668778884,0.6605210355320386,586/27010/102157402/3145/51727/4144/158/133686/84274/1503/4143/7358/219/2356/4830/154807/51109/210/217/2729/79799/53354/65220/57026/4351/1728/587/27235/5373/1738/145226/29922/124454/8564/4338/56474/10243/5805/221264/6999,40
hsa00061,Fatty acid biosynthesis,4/2373,18/8227,0.8083125740024468,0.982324308683529,0.667685094022489,2180/23305/2182/84869,4
hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis",1/2373,5/8227,0.81767676297388725,0.9828703480550218,0.6680562365727366,3099,1
hsa03260,Virion - Human immunodeficiency virus,1/2373,5/8227,0.81767676297388725,0.9828703480550218,0.6680562365727366,30835,1
hsa00970,Aminoacyl-tRNA biosynthesis,16/2373,66/8227,0.8324418413795401,0.9828703480550218,0.6680562365727366,6301/51091/833/123263/57038/118672/7453/4677/79587/124454/79731/80222/16/123283/283459/55157,16
hsa04061,Viral protein interaction with cytokine and cytokine receptor,25/2373,100/8227,0.8324469440832387,0.9828703480550218,0.6680562365727366,6356/7132/11009/6376/51554/3559/10344/6363/6367/56477/8793/4283/10563/6346/3570/58985/3586/8740/1236/7133/6354/3606/6357/1436/10803,25
hsa00052,Galactose metabolism,7/2373,31/8227,0.8336172359851662,0.9828703480550218,0.6680562365727366,2582/5236/92579/2720/3099/231/2592,7
hsa05310,Asthma,7/2373,31/8227,0.8336172359851662,0.9828703480550218,0.6680562365727366,6356/959/8288/3586/3596/3111/3123,7
hsa00062,Fatty acid elongation,6/2373,27/8227,0.8345674759297219,0.9828703480550218,0.6680562365727366,6785/9374/60481/79993/79071/64834,6
hsa00513,Various types of N-glycan biosynthesis,9/2373,39/8227,0.8347646493928227,0.9828703480550218,0.6680562365727366,11320/7991/11253/10905/201595/2530/6487/83539/4247,9
hsa03430,Mismatch repair,5/2373,23/8227,0.837233396441496,0.9828703480550218,0.6680562365727366,6118/5985/6117/5983/29935,5
hsa04060,Cytokine-cytokine receptor interaction,78/2373,295/8227,0.8397376887539193,0.9828703480550218,0.6680562365727366,6356/7132/92/8600/3604/3556/3976/3458/50616/1896/11009/7042/6376/56300/3952/959/51554/23529/2660/3559/10344/90/1441/3594/6363/3455/6367/5618/8744/658/3452/56477/10220/163702/84957/58191/8793/4283/55504/2690/3575/10563/386653/7292/2056/6346/3570/3603/58985/3586/8740/1236/9173/3596/50615/7133/3444/3449/6354/3977/3606/1438/3597/3460/4982/91/7066/7048/90865/651/6357/1436/27302/4050/392255/55540/10803/130399,78
hsa05323,Rheumatoid arthritis,23/2373,93/8227,0.8403131715297738,0.9828703480550218,0.6680562365727366,127124/7422/8600/3458/2353/7042/523/941/245972/534/528/940/3383/526/1493/50617/284/3606/3111/3123/533/2321/4050,23
hsa04612,Antigen processing and presentation,19/2373,78/8227,0.8424602983328758,0.9828703480550218,0.6680562365727366,10437/3458/5994/3824/4801/6892/10197/1508/6891/4802/8625/5993/3822/2923/1385/3111/3123/3309/3304,19
hsa00350,Tyrosine metabolism,8/2373,36/8227,0.8572515232628872,0.9935034210000347,0.6752835282586703,222/81889/220074/314/2805/130/1644/7306,8
hsa03030,DNA replication,8/2373,36/8227,0.8572515232628872,0.9935034210000347,0.6752835282586703,54107/23649/6118/79621/5985/6117/5983/29935,8
hsa05020,Prion disease,71/2373,273/8227,0.8692121441830096,0.9938005971920405,0.6754855186929358,858/9586/7280/2932/3915/5295/291/516/5602/347733/9167/5713/5291/2534/3798/775/1965/6262/10105/5621/5601/5530/517/5534/5293/11047/4725/5599/1340/4684/10963/5296/125965/55967/5690/4851/4718/7381/5566/5701/83447/2903/836/774/5719/64837/857/4695/6300/1457/5715/1432/4700/1385/5290/9451/6263/4715/1327/776/5682/90550/4711/4698/64764/5879/317/5695/3309/3304/5706,71
hsa00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/2373,6/8227,0.8702981496757806,0.9938005971920405,0.6754855186929358,2805,1
hsa00470,D-Amino acid metabolism,1/2373,6/8227,0.8702981496757806,0.9938005971920405,0.6754855186929358,2744,1
hsa00750,Vitamin B6 metabolism,1/2373,6/8227,0.8702981496757806,0.9938005971920405,0.6754855186929358,57026,1
hsa05012,Parkinson disease,69/2373,266/8227,0.871705095251304,0.9938005971920405,0.6754855186929358,7280/808/291/64116/516/5602/55630/347733/9167/5713/3798/1812/818/9246/1965/2771/51465/10105/5601/91860/517/817/11047/4725/5599/1340/120892/125965/29986/55967/5690/4718/57181/25828/7381/4217/5566/5701/83447/22926/7326/836/598/5719/55334/64837/4695/5715/4700/5071/91252/9451/201266/6263/29985/4715/801/1327/11315/5682/90550/7311/4711/2778/4698/317/5695/3309/5706,69
hsa04744,Phototransduction,6/2373,29/8227,0.8832067683057047,1,0.6796992481203008,808/2782/5145/91860/6010/801,6
hsa00010,Glycolysis / Gluconeogenesis,15/2373,67/8227,0.9070505525942767,1,0.6796992481203008,2821/219/222/5236/217/92579/9562/3948/1738/83440/3099/2023/387712/130/55902,15
hsa00120,Primary bile acid biosynthesis,3/2373,17/8227,0.9073006778993327,1,0.6796992481203008,23600/9420/570,3
hsa04913,Ovarian steroidogenesis,11/2373,51/8227,0.9073362928242872,1,0.6796992481203008,3479/51478/1573/5566/949/8681/100137049/5743/3480/5321/2778,11
hsa00620,Pyruvate metabolism,10/2373,47/8227,0.9082895036161032,1,0.6796992481203008,219/217/4199/3948/1738/5091/130/134526/97/55902,10
hsa00260,"Glycine, serine and threonine metabolism",8/2373,40/8227,0.9256720564841687,1,0.6796992481203008,2653/2731/2628/10993/23464/1738/314/5723,8
hsa04976,Bile secretion,20/2373,89/8227,0.9296600897120821,1,0.6796992481203008,23439/10864/760/3156/361/481/366/64240/79799/477/123264/57552/5566/949/486/570/3781/9429/2778/1244,20
hsa05320,Autoimmune thyroid disease,11/2373,53/8227,0.9313835216988994,1,0.6796992481203008,959/941/3452/940/1493/3586/3444/3449/7253/3111/3123,11
hsa04742,Taste transduction,19/2373,86/8227,0.9375124986661012,1,0.6796992481203008,773/200909/2914/775/6326/6335/6328/2784/5566/954/2558/3359/5330/10021/40/2555/50839/2554/5137,19
hsa05034,Alcoholism,45/2373,187/8227,0.9404113211189122,1,0.6796992481203008,9586/55970/4893/9759/808/54331/2885/2782/10645/5173/5500/8520/1812/59345/2771/55506/2030/91860/2790/6464/55315/2775/3845/9734/2784/5566/2903/4915/399694/2785/5499/5569/5894/1385/158983/10681/801/55766/1644/3014/3020/2778/6654/64764/627,45
hsa05144,Malaria,10/2373,50/8227,0.942908590577779,1,0.6796992481203008,7058/3458/7042/959/4615/3383/3586/54106/3606/948,10
hsa04080,Neuroactive ligand-receptor interaction,93/2373,367/8227,0.9437263203614095,1,0.6796992481203008,1325/2561/85569/2908/2898/2568/1268/10424/11255/799/10022/7432/5173/7067/2893/3952/1909/56288/5540/5021/1812/2915/2914/186/3363/1910/624/1139/1395/885/5733/2560/2891/2913/2151/146/183/10888/5618/150/5368/8862/5729/10800/1143/165829/10886/399968/27334/2903/6915/100169851/4923/2558/23566/2690/170589/339403/57053/796/27346/387129/1815/3360/2359/5745/2846/5025/255061/7068/3375/7253/3358/2742/3357/4158/153/2555/2897/155/5737/116/3356/728/1141/2890/10161/1901/2554/53637/2895/2918/8001,93
hsa00051,Fructose and mannose metabolism,6/2373,33/8227,0.9450382951837186,1,0.6796992481203008,55556/4351/7264/5373/3099/231,6
hsa05330,Allograft rejection,7/2373,38/8227,0.9509155869605761,1,0.6796992481203008,3458/959/941/940/3586/3111/3123,7
hsa00982,Drug metabolism - cytochrome P450,15/2373,72/8227,0.9530717653522311,1,0.6796992481203008,2941/2326/2944/2948/222/79799/1544/1555/1577/2946/1559/1558/1557/2329/130,15
hsa00670,One carbon pool by folate,3/2373,20/8227,0.9555338977526875,1,0.6796992481203008,123263/2618/4548,3
hsa00020,Citrate cycle (TCA cycle),5/2373,30/8227,0.9599214418999868,1,0.6796992481203008,3417/8801/1738/5091/1431,5
hsa00053,Ascorbate and aldarate metabolism,5/2373,30/8227,0.9599214418999868,1,0.6796992481203008,7358/219/55586/217/79799,5
hsa00830,Retinol metabolism,13/2373,68/8227,0.9759216793988834,1,0.6796992481203008,9227/51109/79799/1544/1555/157506/1577/10170/8694/1559/1558/145226/130,13
hsa03410,Base excision repair,5/2373,33/8227,0.979358516492725,1,0.6796992481203008,6996/10038/54107/252969/328,5
hsa05204,Chemical carcinogenesis - DNA adducts,13/2373,69/8227,0.9795699548541683,1,0.6796992481203008,2941/9/2944/2948/79799/1544/1577/2946/374875/1559/1558/5743/1557,13
hsa04940,Type I diabetes mellitus,7/2373,43/8227,0.9817226032780717,1,0.6796992481203008,3458/941/1363/940/5798/3111/3123,7
hsa00983,Drug metabolism - other enzymes,15/2373,80/8227,0.986262182962915,1,0.6796992481203008,2941/9/51727/3704/3614/151531/2944/4830/2948/79799/6241/2946/29922/1854/50484,15
hsa00040,Pentose and glucuronate interconversions,5/2373,35/8227,0.9869558088053852,1,0.6796992481203008,55277/7358/79799/231/729920,5
hsa00030,Pentose phosphate pathway,4/2373,30/8227,0.9870416169427808,1,0.6796992481203008,2821/5236/22934/9563,4
hsa03450,Non-homologous end-joining,1/2373,13/8227,0.9880580641518788,1,0.6796992481203008,3981,1
hsa04610,Complement and coagulation cascades,16/2373,86/8227,0.9895918703926054,1,0.6796992481203008,5627/11326/624/2151/10878/5054/3687/81494/717/3053/1361/5329/5648/5265/728/2152,16
hsa04640,Hematopoietic cell lineage,19/2373,99/8227,0.9899149736701325,1,0.6796992481203008,3655/947/3559/1441/931/3575/2056/3570/930/290/1438/3111/3123/915/912/7066/7037/1436/948,19
hsa05332,Graft-versus-host disease,6/2373,42/8227,0.9918957322182884,1,0.6796992481203008,3458/941/940/3824/3111/3123,6
hsa00860,Porphyrin metabolism,6/2373,43/8227,0.9935454288031884,1,0.6796992481203008,3145/210/79799/341208/124454/3052,6
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,1/2373,15/8227,0.9939616502297999,1,0.6796992481203008,2523,1
hsa00730,Thiamine metabolism,1/2373,15/8227,0.9939616502297999,1,0.6796992481203008,27010,1
hsa00980,Metabolism of xenobiotics by cytochrome P450,13/2373,78/8227,0.9958096319977929,1,0.6796992481203008,2941/1572/2944/2948/222/79799/1544/1555/1577/2946/374875/1559/130,13
hsa03040,Spliceosome,31/2373,156/8227,0.9962299329635614,1,0.6796992481203008,10713/9092/23350/55660/10772/7307/3183/6432/9129/55696/9939/10450/11017/2521/11325/9775/6628/25804/27339/1659/6427/4686/57187/57819/55110/220988/3190/23451/6431/23020/3304,31
hsa04613,Neutrophil extracellular trap formation,39/2373,190/8227,0.9967436169002987,1,0.6796992481203008,1184/64581/10000/9759/5295/291/208/5291/366/8520/2475/55506/10105/5293/566/5296/9734/83447/2212/5578/10533/6300/2359/1432/5579/5894/5330/5290/6885/158983/55766/60/71/1182/3014/728/3020/5970/5879,39
hsa00190,Oxidative phosphorylation,25/2373,134/8227,0.9976583334515647,1,0.6796992481203008,127124/516/9167/523/517/4725/1340/245972/125965/55967/534/64077/4718/7381/528/526/4695/4700/50617/4715/1327/533/4711/1353/4698,25
hsa05171,Coronavirus disease - COVID-19,48/2373,232/8227,0.9983545334196489,1,0.6796992481203008,7132/1839/5295/7187/2353/5602/6232/6210/7297/5291/6204/4615/6146/5601/5293/10379/5599/3455/5296/6138/3452/3716/6161/2212/5578/1147/6156/3570/6300/1432/6774/717/5579/57506/6158/3654/4792/3444/5290/3449/6885/5648/6772/6868/7311/728/5970/23118,48
hsa00140,Steroid hormone biosynthesis,8/2373,62/8227,0.9991736374752873,1,0.6796992481203008,51478/6783/79799/1544/220074/1577/374875/9420,8
hsa05150,Staphylococcus aureus infection,14/2373,96/8227,0.9996921571472501,1,0.6796992481203008,3858/2212/3383/8687/3586/2359/717/1671/1668/5648/3111/3123/125115/728,14
hsa05322,Systemic lupus erythematosus,17/2373,136/8227,0.999998626652973,1,0.6796992481203008,3458/959/55506/941/87/2903/940/2212/3586/717/6628/158983/3111/3123/55766/3014/3020,17
hsa03008,Ribosome biogenesis in eukaryotes,12/2373,119/8227,0.999999851573294,1,0.6796992481203008,102157402/10482/29102/7514/51077/10940/1457/51096/26354/55272/10775/54464,12
hsa03010,Ribosome,11/2373,167/8227,0.9999999999999327,1,0.6796992481203008,6232/6210/63875/6204/6146/6138/6161/6156/6158/7311/64968,11
hsa04740,Olfactory transduction,19/2373,439/8227,1,1,0.6796992481203008,808/5592/2782/818/91860/817/409/26531/1260/5593/83988/5566/162998/408/801/219477/219956/403273/5137,19
